"Site ID","Site Name","Description","Speed Limit (mph)","Grid","Orientation","Longitude","Latitude","Bearing","Parameters"
="000000001304",="1304","Manchester Rd (A572) / Lingards Ln, Astley, Wigan (ATC)",30.0,="369151399819","E",53.49416,-2.46646,90,"noexport=1"
="000000001305",="1305","Leigh Rd (A572) / 100m E of Falconwood Chase, Boothstown, Salford (ATC)",40.0,="373097400749","W",53.50274,-2.40707,270,"noexport=1"
="000000001306",="1306","Blackburn Rd (A666) / 100m N of Cox Green Rd, Egerton, Bolton (ATC)",40.0,="370527415759","S",53.63751,-2.44724,165,"noexport=1"
="000000001307",="1307","Middleton Rd (A576) / 100m S of Scholes Ln, Higher Blackley, Manchester (ATC)",30.0,="383726403510","S",53.52799,-2.24697,195,"noexport=1"
="000000001308",="1308","Rochdale Rd (A664) / 400m NE of Stanycliffe Ln, Middleton, Rochdale (ATC)",30.0,="388024407705","SW",53.56582,-2.1823,210,"noexport=1"
="000000001309",="1309","Roe Cross Rd (A6018) / 360m NW of Stalybridge Rd, Longendale, Tameside (ATC)",40.0,="398925396217","NW",53.46269,-2.01765,315,"noexport=1"
="000000001310",="1310","Stamford St E (A635) / 5m W of Cobden St,  A-U-L, Tameside (ATC)",30.0,="394613398974","E",53.48745,-2.08266,105,"noexport=1"
="000000001311",="1311","Hyde Rd (A57) / 130m E of Peter St, Denton, Tameside (ATC)",30.0,="393283395525","E",53.45643,-2.10263,105,"noexport=1"
="000000001312",="1312","Wilbraham Rd (A6010) / 5m E of St Brannocks Rd, Whalley Range, Manchester (ATC)",30.0,="382468394062","W",53.44303,-2.26542,270,"noexport=1"
="000000001313",="1313","Ashton New Rd (A662) / 120m E of North Rd, Clayton, Manchester (ATC)",30.0,="387869398522","E",53.48327,-2.18427,105,"noexport=1"
="000000001314",="1314","Gt Cheetham St W (A576) / 65m W of Gt Clowes St, Broughton, Salford (ATC)",30.0,="382642400494","SW",53.50085,-2.26315,240,"noexport=1"
="000000001315",="1315","Kingsway (A34) / 130m S of Grangethorpe Dr, Burnage, Manchester (ATC)",40.0,="386365393180","N",53.43522,-2.20671,15,"noexport=1"
="000000001316",="1316","Dunham Rd (A56) / 250m N of Charcoal Rd, Bowdon, Trafford (ATC)",30.0,="375289387346","SW",53.38237,-2.37297,225,"noexport=1"
="000000001317",="1317","Hyde Rd (A57) / 70m E of Redgate Ln, Gorton, Manchester (ATC)",30.0,="386813396611","E",53.46607,-2.2001,105,"noexport=1"
="000000001318",="1318","Stockport Rd (A6) / 220m SE of Devonshire St, Longsight, Manchester (ATC)",30.0,="385847396538","NW",53.46539,-2.21465,310,"noexport=1"
="000000001319",="1319","Blackburn Rd (A666) / 10m N of Blackbank St, Bolton (ATC)",30.0,="371586410532","N",53.59059,-2.43074,0,"noexport=1"
="000000001320",="1320","Huddersfield Rd (A62) / 75m NE of Barry St, Oldham (ATC)",30.0,="393911405452","SW",53.54567,-2.09336,225,"noexport=1"
="000000001321",="1321","Lees Rd (A669) / 50m E of Wellyhole St, Lees, Oldham (ATC)",30.0,="394840404521","SE",53.53731,-2.07932,120,"noexport=1"
="000000001322",="1322","Elizabethan Way (A640) / 80m N of Harbour Ln, Milnrow, Rochdale (ATC)",40.0,="392780412258","SE",53.60683,-2.11059,135,"noexport=1"
="000000001323",="1323","Mossley Rd (A670), 20m SW of Herries St, A-U-L, Tameside (ATC)",30.0,="394733399478","NE",53.49198,-2.08086,61,"noexport=1"
="000000001324",="1324","Ormskirk Rd (A577) / Howard St, Pemberton, Wigan (ATC)",30.0,="355134404542","W",53.5356,-2.67842,285,"noexport=1"
="000000001325",="1325","Tyldesley Rd (A577) / 50m S of Bracken Rd, Atherton, Wigan (ATC)",30.0,="368061402708","SE",53.52006,-2.48319,135,"noexport=1"
="000000001327",="1327","Holmfirth Rd (A635), Greenfield, Oldham (ATC)",50.0,="401822404772","S",53.53959,-1.97397,180,"noexport=1"
="000000001328",="1328","Huddersfield Rd (A62), Saddleworth, Oldham (ATC)",50.0,="401825409490","SW",53.582,-1.9739,240,"noexport=1"
="000000001329",="1329","Oldham Rd (A672) / 115m NE of Mantley Ln, Denshaw, Oldham (ATC)",40.0,="396623409171","NE",53.57912,-2.05248,45,"noexport=1"
="000000001330",="1330","Todmorden Rd (A6033), Littleborough, Rochdale (ATC)",40.0,="394630418955","S",53.66705,-2.08275,165,"noexport=1"
="000000001331",="1331","Manchester Rd (A56), Ramsbottom, Bury (ATC)",40.0,="380037415865","S",53.63892,-2.30341,165,"noexport=1"
="000000001332",="1332","East Lancashire Rd (A580) / 100m E of Newton Ln, Golbourne, Wigan (ATC)",60.0,="359808397192","E",53.46992,-2.60695,105,"noexport=1"
="000000001333",="1333","Otterspool Rd (A627) / 50m N of Vale Rd, Bredbury, Stockport (ATC)",40.0,="393669389709","S",53.40416,-2.09669,195,"noexport=1"
="000000001334",="1334","Manchester Airport Eastern Link Rd (A555), Bramhall, Stockport (ATC)",70.0,="388065383884","E",53.3517,-2.18076,90,"noexport=1"
="000000001335",="1335","Manchester Rd (A666) / 15m S of Berry St, Pendlebury, Salford (ATC)",30.0,="377900402791","N",53.52132,-2.3348,345,"noexport=1"
="000000001336",="1336","Warrington Rd (A49) / 10m N of Violet St, A-I-M, Wigan (ATC)",30.0,="357709398836","S",53.48453,-2.6388,180,"noexport=1"
="000000001337",="1337","Blackrod By-Pass (A6), Blackrod, Bolton (ATC)",50.0,="361936410898","SE",53.59327,-2.57656,135,"noexport=1"
="000000001338",="1338","Edenfield Rd (A680) / 75m SE of Over Town Ln, Norden, Rochdale (ATC)",40.0,="384285415207","SE",53.63315,-2.23912,135,"noexport=1"
="000000001339",="1339","Ramsbottom Rd (A676) / 350m E of Bury Rd, Hawkshaw, Bury (ATC)",40.0,="375078414965","E",53.63061,-2.37834,75,"noexport=1"
="000000001340",="1340","Chorley Rd (A6) / 5m E of Reginald St, Swinton, Salford (ATC)",30.0,="376954402204","SE",53.516,-2.34903,118,""
="000000001341",="1341","Worsley Rd N (A575) / 15m S of Argyle Ave, Walkden, Salford (ATC)",30.0,="373567404313","N",53.5348,-2.40028,0,""
="000000001342",="1342","Manchester Rd (A666) / 130m SE of Moss Ln, Kearsley, Bolton (ATC)",30.0,="376172404175","NW",53.53368,-2.36097,315,""
="000000001343",="1343","Manchester Rd (B6536) / 130m SE of Mayfield Ave, Burnden, Bolton (ATC)",30.0,="372864407446","NW",53.56292,-2.41117,315,""
="000000001344",="1344","Bradford Rd / 20m N of Daffodil Rd, Farnworth, Bolton (ATC)",30.0,="372227406109","S",53.55087,-2.42066,180,""
="000000001405",="1405","Lloyd St N / 150m N of Denmark Rd, Hulme, Manchester (ATC)",30.0,="384459396143","N",53.4618,-2.23555,0,""
="000000001406",="1406","Upper Lloyd St / 70m N of Gt Western St, Moss Side, Manchester (ATC)",30.0,="384439395595","N",53.45687,-2.23582,0,""
="000000006001",="6001","Particulate Monitor",,="","N",,,0,""
="MAC000001042",="MAC1042TR","Barton Rd (A5181) / Chester Rd (426), Stretford, Trafford (Blu)",30.0,="379329393926","N",53.4417,-2.31266,3,"noexport=1"
="MAC000001044",="MAC1044TR","Chester Rd (A56) / Davyhulme Rd E (417), Gorse Hill, Trafford (Blu)",30.0,="380039394929","N",53.45074,-2.30203,15,"noexport=1"
="MAC000001070",="MAC1070MR","Stockport Rd (A6) / Matthews Ln (1207), Levenshulme, Manchester (Blu)",30.0,="387332394704","NW",53.44894,-2.1922,328,"noexport=1"
="MAC000001071",="MAC1071MR","Stockport Rd (A6) / Albert Rd (127), Levenshulme, Manchester (Blu)",30.0,="387365394179","N",53.44423,-2.19169,0,"noexport=1"
="MAC000001072",="MAC1072MR","Stockport Rd (A6) / Alma Rd (1081), Levenshulme, Manchester (Blu)",30.0,="387436394002","NW",53.44264,-2.19061,315,"noexport=1"
="MAC000001074",="MAC1074ST","Wellington Rd N (A6) / Crossley Rd (913), Heaton Chapel, Stockport (Blu)",30.0,="387856393189","N",53.43534,-2.18426,0,"noexport=1"
="MAC000001075",="MAC1075MR","Stockport Rd (A6) / Devonshire St (1219), Ardwick, Manchester (Blu)",30.0,="385674396686","SE",53.46672,-2.21726,135,"noexport=1"
="MAC000001076",="MAC1076MR","Stockport Rd (A6) / Kirkmanshulme Ln (1206), Longsight, Manchester (Blu)",30.0,="386611395835","SE",53.45909,-2.20311,135,"noexport=1"
="MAC000001078",="MAC1078MR","Downing St (A6) / Grosvenor St (165), Ardwick, Manchester (Blu)",30.0,="384899397363","SE",53.47278,-2.22898,135,"noexport=1"
="MAC000001079",="MAC1079MR","Stockport Rd (A6) / Plymouth Gr (1205), Longsight, Manchester (Blu)",30.0,="386516395920","SE",53.45985,-2.20454,135,"noexport=1"
="MAC000001081",="MAC1081MR","Ardwick Green S (A6) / 10m N of Brunswick St (3/119), Ardwick, Manchester (Blu)",30.0,="385282397104","NW",53.47046,-2.22318,316,"noexport=1"
="MAC000001082",="MAC1082MR","Piccadilly (A6) / 5m N of Paton St (97), Manchester (Blu)",30.0,="384585398162","NW",53.47995,-2.23374,316,"noexport=1"
="MAC000001084",="MAC1084MR","Stockport Rd (A6) / Slade Ln (129), Longsight, Manchester (Blu)",30.0,="386941395370","NW",53.45492,-2.19812,297,"noexport=1"
="MAC000001085",="MAC1085ST","Wellington Rd N (A6) / Heaton Rd (922), Stockport (Blu)",30.0,="388717391345","N",53.41878,-2.17124,345,"noexport=1"
="MAC000001087",="MAC1087ST","(X) Wellington Rd S (A6) / Heaton Ln (903), Stockport (Blu)",30.0,="389216390395","SE",53.41025,-2.16369,135,"noexport=1"
="MAC000001088",="MAC1088ST","Wellington Rd S (A6) / Greek St (905), Stockport (Blu)",30.0,="389542389827","N",53.40516,-2.15876,0,"noexport=1"
="MAC000001089",="MAC1089ST","Wellington Rd S (A6) / Longshut Ln (906), Stockport (Blu)",30.0,="389722389387","N",53.4012,-2.15604,0,"noexport=1"
="MAC000001090",="MAC1090ST","Buxton Rd (A6) / Higher Hillgate (907), Stockport (Blu)",30.0,="389934389086","SE",53.3985,-2.15284,135,"noexport=1"
="MAC000001091",="MAC1091ST","London Rd (A6) / Commercial Rd (318), Hazel Grove, Manchester (Blu)",30.0,="391841387224","SE",53.3818,-2.12412,135,"noexport=1"
="MAC000001093",="MAC1093ST","Macclesfield Rd (A523) / 70m S of Haddon Rd (7/164), Hazel Grove, Stockport (Blu)",30.0,="392571385990","N",53.37072,-2.11311,0,"noexport=1"
="MAC000001094",="MAC1094ST","(DECOMMISSIONED) Buxton Rd (A6) / 30m NW of Yew Tree Ave (7/184), Hazel Grove, Stockport (Blu)",30.0,="393014386177","SE",53.3724,-2.10646,135,"noexport=1"
="MAC000001095",="MAC1095ST","Wellington Rd N (A6) / 5m SE of Milwain Dr (930), Heaton Chapel, Stockport (Blu)",30.0,="388056392811","SE",53.43195,-2.18123,150,"noexport=1"
="MAC000001096",="MAC1096ST","Wellington Rd N (A6) / George's Rd (924), Stockport (Blu)",30.0,="388962390706","NW",53.41304,-2.16752,333,"noexport=1"
="MAC000001097",="MAC1097ST","Wellington Rd S (A6) / St. Petersgate (904), Stockport (Blu)",30.0,="389409390135","SE",53.40792,-2.16079,135,"noexport=1"
="MAC000001098",="MAC1098ST ","Wellington Rd N (A6) / Heaton Moor Rd (902), Heaton Chapel, Stockport (Blu)",30.0,="388337392246","SE",53.42687,-2.17698,153,"noexport=1"
="MAC000001099",="MAC1099ST","(X) Buxton Rd (A6) / Windlehurst Rd (7/008), Marple, Stockport (Blu)",30.0,="394914385415","E",53.36557,-2.07789,90,"noexport=1"
="MAC000001100",="MAC1100ST","Buxton Rd (A6) / 35m W of Andrew Ln (7/007), High Lane, Stockport (Blu)",30.0,="395544385242","E",53.36402,-2.06842,90,"noexport=1"
="MAC000001304",="MAC1304","Manchester Rd (A572) / 35m E of Marklands Rd, Astley, Wigan (Blu)",30.0,="369151399819","E",53.49416,-2.46646,90,"noexport=1"
="MAC000001305",="MAC1305","Leigh Rd (A572) / 100m E of Falconwood Chase, Worlsey, Salford (Blu)",40.0,="373097400749","W",53.50274,-2.40707,270,"noexport=1"
="MAC000001306",="MAC1306","Blackburn Rd (A666) / 100m N of Cox Green Rd, Egerton, Bolton (Blu)",40.0,="370527415759","S",53.63751,-2.44724,165,"noexport=1"
="MAC000001307",="MAC1307","Middleton Rd (A576) / 35m N of Windle Ave, Blackley, Manchester (Blu)",30.0,="383726403510","S",53.52799,-2.24697,195,"noexport=1"
="MAC000001308",="MAC1308","Rochdale Rd (A664) / 400m NE of Stanycliffe Ln, Middleton, Rochdale (Blu)",30.0,="388024407705","SW",53.56582,-2.1823,210,"noexport=1"
="MAC000001309",="MAC1309","Roe Cross Rd (A6018) / 160m SE of Edge Ln, Longendale, Tameside (Blu)",40.0,="398925396217","NW",53.46269,-2.01765,315,"noexport=1"
="MAC000001310",="MAC1310","Stamford St E (A635) / 5m W od Cobden St, A-U-L, Tameside (Blu)",30.0,="394613398974","E",53.48745,-2.08266,105,"noexport=1"
="MAC000001311",="MAC1311","Hyde Rd (A57) / 130m E of Peter St, Denton, Tameside (Blu)",30.0,="393283395525","E",53.45643,-2.10263,105,"noexport=1"
="MAC000001312",="MAC1312","Wilbraham Rd (A6010) / 5m E of St Brannocks Rd, Whalley Range, Manchester (Blu) ",30.0,="382468394062","W",53.44303,-2.26542,270,"noexport=1"
="MAC000001313",="MAC1313","Ashton New Rd (A662) / 120m E of North Rd, Clayton, Manchester (Blu)",30.0,="387869398522","E",53.48327,-2.18427,105,"noexport=1"
="MAC000001314",="MAC1314","Gt Cheetham St W (A576) / 65m W of Gt Clowes St, Broughton, Salford (Blu)",30.0,="382642400494","W",53.50085,-2.26315,255,"noexport=1"
="MAC000001315",="MAC1315","Kingsway (A34) / 130m S of Grangethorpe Dr, Burnage, Manchester (Blu)",40.0,="386365393180","N",53.43522,-2.20671,15,"noexport=1"
="MAC000001316",="MAC1316","Dunham Rd (A56) / 250m N of Charcoal Rd, Bowden, Trafford (Blu)",30.0,="375289387346","SW",53.38237,-2.37297,225,"noexport=1"
="MAC000001317",="MAC1317","Hyde Rd (A57) / 70m E of Redgate Ln, Gorton, Manchester (Blu)",30.0,="386813396611","E",53.46607,-2.2001,105,"noexport=1"
="MAC000001318",="MAC1318","Stockport Rd (A6) / 220m SE of Devonshire St, Longsight, Manchester (Blu)",30.0,="385847396538","NW",53.46539,-2.21465,315,"noexport=1"
="MAC000001319",="MAC1319","Blackburn Rd (A666) / 10m N of Blackbank St, Bolton (Blu)",30.0,="371586410532","N",53.59059,-2.43074,0,"noexport=1"
="MAC000001320",="MAC1320","Huddersfield Rd (A62) / 75m NE of Barry St, Oldham (Blu)",30.0,="393911405452","SW",53.54567,-2.09336,225,"noexport=1"
="MAC000001321",="MAC1321","Lees Rd (A669) / 50m E of Wellyhole St, Lees, Oldham (Blu)",30.0,="394840404521","SE",53.53731,-2.07932,120,"noexport=1"
="MAC000001322",="MAC1322","Elizabethan Way (A640) / 80m N of Harbour Ln, Milnrow, Rochdale (Blu)",40.0,="392780412258","SE",53.60683,-2.11059,135,"noexport=1"
="MAC000001323",="MAC1323","Mossley Rd (A670) / 30m SW of Herries St, A-U-L, Tameside (Blu)",30.0,="394733399478","NE",53.49198,-2.08086,60,"noexport=1"
="MAC000001324",="MAC1324","Ormskirk Rd (A577) / 10m W of Howard St, Pemberton, Wigan (Blu)",30.0,="355134404542","W",53.5356,-2.67842,285,"noexport=1"
="MAC000001325",="MAC1325","Tyldesley Rd (A577) / 60m SE of Braken Rd, Atherton, Wigan (Blu)",30.0,="368061402708","SE",53.52006,-2.48319,135,"noexport=1"
="MAC000001327",="MAC1327","***Holmfirth Rd (A635), Greenfield, Oldham (Blu)",50.0,="401822404772","S",53.53959,-1.97397,180,"noexport=1"
="MAC000001328",="MAC1328","Huddersfield Rd (A62), Saddleworth, Oldham (Blu)",50.0,="401825409490","SW",53.582,-1.9739,240,"noexport=1"
="MAC000001329",="MAC1329","Oldham Rd (A672) / 115m NE of Mantley Ln, Denshaw, Oldham (Blu)",40.0,="396623409171","NE",53.57912,-2.05248,45,"noexport=1"
="MAC000001330",="MAC1330","Todmorden Rd (A6033), Littleborough, Rochdale (Blu)",40.0,="394630418955","S",53.66705,-2.08275,165,"noexport=1"
="MAC000001331",="MAC1331","Manchester Rd (A56), Ramsbottom, Bury (Blu)",40.0,="380037415865","S",53.63892,-2.30341,165,"noexport=1"
="MAC000001332",="MAC1332","East Lancashire Rd (A580) / 100m E of Newton Ln, Golborne, Wigan (Blu)",60.0,="359808397192","E",53.46992,-2.60695,105,"noexport=1"
="MAC000001333",="MAC1333","Otterspool Rd (A627) / 50m N of Vale Rd, Romiley, Stockport (Blu)",40.0,="393669389709","S",53.40416,-2.09669,195,"noexport=1"
="MAC000001334",="MAC1334","Manchester Airport Eastern Link Rd (A555), Bramhall, Stockport (Blu)",70.0,="388065383884","E",53.3517,-2.18076,90,"noexport=1"
="MAC000001335",="MAC1335","Manchester Rd (A666) / 15m S of Berry St, Pendlebury, Salford (Blu)",30.0,="377900402791","N",53.52132,-2.3348,345,"noexport=1"
="MAC000001336",="MAC1336","Warrington Rd (A49) / 10m N of Violet St, A-I-M, Wigan (Blu)",30.0,="357709398836","S",53.48453,-2.6388,180,"noexport=1"
="MAC000001337",="MAC1337","Blackrod Bypass Rd (A6) / 100m SE of Factory Brow, Blackrod, Bolton (Blu)",50.0,="361936410898","SE",53.59327,-2.57656,135,"noexport=1"
="MAC000001338",="MAC1338","Edenfield Rd (A680) / 75m SE of Over Town Ln, Norden, Rochdale (Blu)",40.0,="384285415207","SE",53.63315,-2.23912,135,"noexport=1"
="MAC000001339",="MAC1339","Ramsbottom Rd (A676) / 350m E of Bury Rd, Hawkshaw, Bury (Blu)",40.0,="375078414965","E",53.63061,-2.37834,75,"noexport=1"
="MAC000001340",="MAC1340","Chorley Rd (A6) / 5m E of Reginald St, Swinton, Salford (Blu)",30.0,="376954402204","SE",53.516,-2.34903,126,""
="MAC000001341",="MAC1341","Worsley Rd N (A575) / 15m S of Argyle Ave, Walkden, Salford (Blu)",30.0,="373567404313","N",53.5348,-2.40028,0,""
="MAC000001342",="MAC1342","Manchester Rd (A666) / 130m SE of Moss Ln, Kearsley, Bolton (Blu)",30.0,="376172404175","NW",53.53368,-2.36097,315,""
="MAC000001343",="MAC1343","Manchester Rd (B6536) / 130m SE of Mayfield Ave, Burnden, Bolton (Blu)",30.0,="372864407446","NW",53.56292,-2.41117,315,""
="MAC000001344",="MAC1344","Bradford Rd / 20m N of Daffodil Rd, Farnworth, Bolton (Blu)",30.0,="372227406109","S",53.55087,-2.42066,180,""
="MAC000001405",="MAC1405MR","Lloyd St N / 150m N of Denmark Rd, Hulme, Manchester (Blu)",30.0,="384459396142","N",53.46179,-2.23555,0,""
="MAC000001406",="MAC1406MR","Upper Lloyd St / 70m N of Gt Western St, Moss Side, Manchester (Blu)",30.0,="384439395589","N",53.45682,-2.23581,0,""
="MAC010001012",="MAC1012WG","Warrington Rd (A49) / 50m S of Worthington Way, Winstanley, Wigan (Blu)",,="356841402681","N",53.51902,-2.6524,358,"noexport=1"
="MAC010001013",="MAC1013WG","Warrington Rd (A49) / Smithy Brook Rd (2103), Worsley Mesnes, Wigan (Blu)",,="356685403784","N",53.52892,-2.6549,0,"noexport=1"
="MAC010001014",="MAC1014WG","Warrington Rd (A49) / Victoria St (1188), Wigan (Blu)",30.0,="356921404934","NE",53.53928,-2.6515,30,"noexport=1"
="MAC010001015",="MAC1015WG","Wallgate (A49) / Caroline St (1151), Wigan (Blu)",,="357971405354","NE",53.54314,-2.63571,60,"noexport=1"
="MAC010001016",="MAC1016WG","Poolstock Ln (B5238) / St Paul's Ave (10/171), Worsley Mesnes, Wigan (Blu)",,="357175403429","NE",53.52577,-2.64746,29,"noexport=1"
="MAC010001017",="MAC1017WG","Poolstock Ln (B5238) / 5m N of Holt St (10/221), Worsley Mesnes, Wigan (Blu)",,="357424403874","N",53.52979,-2.64377,22,"noexport=1"
="MAC010001018",="MAC1018WG","Chapel Ln (A49) / Queen St (1132), Wigan (Blu)",,="358288405155","NE",53.54137,-2.6309,27,"noexport=1"
="MAC010001019",="MAC1019WG","Crow Orchard Rd (A5209) / 15m E of Whiteacre, Shevington, Wigan (Blu)",,="354356410522","W",53.58928,-2.69103,287,"noexport=1"
="MAC010001020",="MAC1020WG","High St (A49) / School Ln (10/020), Standish, Wigan (Blu)",,="356128410193","N",53.58648,-2.66421,349,"noexport=1"
="MAC010001021",="MAC1021WG","Wigan Ln (A49) / 20m NW of St Clement's Rd (10/115), Wigan (Blu)",,="358261407636","NW",53.56367,-2.63164,327,"noexport=1"
="MAC010001022",="MAC1022WG","Wigan Ln (A49) / Hospital Junction (10/211), Marylebone, Wigan (Blu)",,="358475407144","N",53.55927,-2.62835,0,"noexport=1"
="MAC010001023",="MAC1023WG","Central Park Way (A49) / Greenough St (1135), Wigan (Blu)",,="358664406009","NW",53.54908,-2.62534,329,"noexport=1"
="MAC010001024",="MAC1024WG","Woodhouse Dr (B5375) / Scot Ln (2100), Beech Hill, Wigan (Blu)",,="356288406987","NW",53.55768,-2.66134,330,"noexport=1"
="MAC010001025",="MAC1025WG","Scot Ln / Challenge Way (2102), Beech Hill, Wigan (Blu)",,="356010406438","N",53.55272,-2.66546,0,"noexport=1"
="MAC010001026",="MAC1026WG","Orrell Rd (A577) / Fleet St (10/033), Pemberton, Wigan (Blu)",,="354698404645","N",53.53649,-2.685,0,"noexport=1"
="MAC010001027",="MAC1027WG","Ormskirk Rd (A577) / 15m W of Sherwood Drive (10/148), Pemberton, Wigan (Blu)",,="355624404547","E",53.53569,-2.67101,75,"noexport=1"
="MAC010001028",="MAC1028WG","Ormskirk Rd (A577) / 25m W of Alker St (10/105), Newtown, Wigan (Blu)",,="356538404759","NE",53.53767,-2.65725,60,"noexport=1"
="MAC010001029",="MAC1029WG","Pemberton Rd (A571) / 60m N of Pine View, Winstanley, Wigan (Blu)",,="354756402465","N",53.5169,-2.68382,0,"noexport=1"
="MAC010001030",="MAC1030WG","Billinge Rd (A571) / Little Lane (10/127), Pemberton, Wigan (Blu)",,="355990404170","N",53.53233,-2.66544,0,"noexport=1"
="MAC010001031",="MAC1031WG","Holmes House Ave / 40 S of Edge Ware Gr (10/161), Winstanley, Wigan (Blu)",,="355742402990","N",53.52171,-2.66901,0,"noexport=1"
="MAC010001054",="MAC1054BY","M66 Slip / Pilsworth Rd (2/039), Hollins, Bury (Blu)",30.0,="382124409155","E",53.57868,-2.27145,105,"noexport=1"
="MAC010001101",="MAC1101WG","(P)  East Lancashire Rd (A580) / Mosley Common Rd (6/059), Boothstown, Salford (Blu)",30.0,="371989401133","N",53.50613,-2.42381,345,"noexport=1"
="MAC010001102",="MAC1102WG","(P) Mosley Common Rd (A577) / Bridgewater Rd, Mosley Common, Wigan (Blu)",30.0,="371851401310","W",53.50771,-2.42591,285,"noexport=1"
="MAC010001103",="MAC1103WG","(P) Sale Ln (A577) / Mort Ln, Tyldesley, Wigan (Blu)",30.0,="371040402026","W",53.51411,-2.4382,270,"noexport=1"
="MAC010001104",="MAC1104WG","Manchester Rd (A577) / Hough Ln (10/089), Tyldesley, Wigan (Blu)",30.0,="370464401949","W",53.51339,-2.44687,270,"noexport=1"
="MAC010001105",="MAC1105WG","Castle Street (A577) / Shakerley Rd (10/185), Tyldesley, Salford (Blu)",30.0,="368665402234","NW",53.51584,-2.47403,300,"noexport=1"
="MAC010001106",="MAC1106WG","Tyldesley Rd (A577) / Hamilton St (10/139), Atherton, Wigan (Blu)",30.0,="367825402911","N",53.52188,-2.48676,345,"noexport=1"
="MAC010001107",="MAC1107WG","(P) Wigan Rd (A577) / Atherleigh Way, Atherton, Wigan (Blu)",30.0,="366382403109","NE",53.52356,-2.50856,60,"noexport=1"
="MAC010001108",="MAC1108WG","Wigan Rd (A577) / Lovers Ln (10/080), Atherleigh, Wigan (Blu)",30.0,="365927402982","E",53.5224,-2.5154,105,"noexport=1"
="MAC010001109",="MAC1109WG","Leigh Rd (A578) / Atherton Rd (10/047), Hindley, Wigan (Blu)",30.0,="364070403052","NE",53.5229,-2.54341,30,"noexport=1"
="MAC010001110",="MAC1110WG","Wigan Rd (A577) / Market St (2108), Hindley, Wigan (Blu)",30.0,="361577404286","SE",53.53382,-2.58117,135,"noexport=1"
="MAC010001111",="MAC1111WG","Manchester Rd (A577) / Ince Green Ln (10/009), Ince, Wigan (Blu)",30.0,="359991405376","SE",53.54349,-2.60524,120,"noexport=1"
="MAC010001112",="MAC1112WG","Manchester Rd (A577) / Darlington St E (10/230), Ince, Wigan (Blu)",30.0,="359372405582","E",53.5453,-2.6146,90,"noexport=1"
="MAC010001113",="MAC1113WG","Darlington St (A577) / Warrington Ln (1162), Wigan (Blu)",30.0,="358714405313","E",53.54283,-2.6245,75,"noexport=1"
="MAC010001118",="MAC1118WG","Leigh Rd (A578) / Smith's Ln (10/223), Leigh, Wigan (Blu)",30.0,="363868402045","NW",53.51384,-2.54635,330,"noexport=1"
="MAC010004094",="MAC4094WG","Atherleigh Way (A579) / Twist Ln (2146), Leigh, Wigan (Blu)",,="365078400162","NE",53.49699,-2.52789,32,""
="MAC010004095",="MAC4095WG","King St (A572) / Spinning Jenny Way (1181), Leigh, Wigan (Blu)",,="365618399937","N",53.49501,-2.51972,15,""
="MAC010004096",="MAC4096WG","Manchester Rd (A572) / Chapel St (10/011), Leigh, Wigan (Blu)",,="366987399605","E",53.49211,-2.49905,105,""
="MAC010004097",="MAC4097WG","East Lancashire Rd (A580) / Chaddock Ln (10/022), Astley, Wigan (Blu)",,="371492400946","E",53.50443,-2.43128,75,""
="MAC010004125",="MAC4125WG","Bolton Rd (A58) / Bryn Rd (10/175), A-I-M, Wigan (Blu)",,="358361399719","NE",53.49252,-2.62908,45,""
