"Site ID","Site Name","Description","Speed Limit (mph)","Grid","Orientation","Longitude","Latitude","Bearing","Parameters"
="MAC010004241",="MAC4241WG","East Lancashire Rd (A580) / Newton Rd (2120), Lowton, Wigan (Blu)",,="362389396916","E",53.46763,-2.56803,90,""
="MAC010004242",="MAC4242WG","East Lancashire Rd (A580) / Atherleigh Way (10/145), Leigh, Wigan (Blu)",,="364491397357","E",53.47174,-2.53642,75,""
="MAC010004243",="MAC4243WG","(P) East Lancashire Rd (A580) / 25m E of Warrington Rd, Leigh, Wigan (Blu)",,="366944398323","E",53.48058,-2.49958,75,""
="MAC010004256",="MAC4256WG","Market St (A58) / 10m S of Lowe Mill St (2105), Hindley, Wigan (Blu)",,="361810404499","NE",53.53575,-2.57768,45,""
="MAC010004270",="MAC4270WG","Leigh Rd (B5215) / Kirkhall Ln (1176), Leigh, Wigan (Blu)",,="365732400983","N",53.50442,-2.51812,0,""
="MAC010004271",="MAC4271WG","Leigh Rd (B5215) / Lovers Ln (10/207), Atherleigh, Wigan (Blu)",,="366347402339","NE",53.51664,-2.50899,30,""
="MAC010004272",="MAC4272WG","Bolton Rd (A579) / York St (2124), Atherton, Wigan (Blu)",,="367796403316","NE",53.52552,-2.48724,45,""
="MAC010004292",="MAC4292WG","Atherleigh Way (A579) / St Helen's Rd (10/099), Leigh, Wigan (Blu)",,="364621398627","N",53.48317,-2.5346,0,""
="MAC010004293",="MAC4293WG","Golborne Rd (B5207) / Slag Ln (10/066), Lowton, Wigan (Blu)",,="361513397753","NE",53.47509,-2.58133,47,""
="MAC010004294",="MAC4294WG","Warrington Rd (A573) / Lily Ln (10/008), Abram, Wigan (Blu)",,="360461402415","N",53.51691,-2.59778,356,""
="MAC010004309",="MAC4309WG","High St (A573) / 15m SW of Heath St (10/126), Golborne, Wigan (Blu)",,="360455397876","NE",53.47611,-2.59729,30,""
="MAC010004310",="MAC4310WG","Wigan Rd (A49) / Downall Green Rd (10/003), Bryn, Wigan (Blu)",,="357107400736","N",53.50156,-2.64812,345,""
="MAC010004311",="MAC4311WG","M6 J24 Off-Slip / Liverpool Rd (10/218), A-I-M, Wigan (Blu)",,="356850399084","E",53.48669,-2.65176,90,""
="MAC010004312",="MAC4312WG","Scholes (B5238) / Greenough St (1159), Wigan (Blu)",,="358925405832","NE",53.54751,-2.62138,45,""
="MAC010004313",="MAC4313WG","Wigan Rd (B5238) / Cale Ln (10/188), Whelley, Wigan (Blu)",,="359999407018","NE",53.55825,-2.60533,60,""
="MAC010004447",="MAC4447WG","(P) Leigh Rd (B5215) / Naylor St, Atherton, Wigan (Blu)",,="367068403058","NE",53.52315,-2.4982,45,""
="MAC010004454",="MAC4454WG","Bolton Rd (B5239) / Wigan Rd, Aspull, Wigan (Blu)",,="361379408050","NW",53.56763,-2.58463,300,""
="MAC010004463",="MAC4463WG","(STOLEN) M6 J25 / Wigan Rd, Bryn, Wigan (Blu)",,="356893401968","N",53.51261,-2.65152,345,""
="MAC010004517",="MAC4517WG","East Lancashire Rd (A580) / Church Ln (2121), Lowton, Wigan (Blu)",,="362175396915","NW",53.46761,-2.57126,315,""
="MAC010004518",="MAC4518WG","Newton Rd (A572) / Winwick Ln (2123), Lowton, Wigan (Blu)",,="362100396535","NE",53.46419,-2.57234,60,""
="MAC010004519",="MAC4519WG","Plank Ln / 120m SW of Crankwood Rd (10/135), Pennington Flash, Wigan (Blu)",,="363110399688","NE",53.4926,-2.5575,30,""
="MAC010004520",="MAC4520WG","Gathurst Ln (B5206) / 10m N of New Miles Ln (10/129), Shevington, Wigan (Blu)",,="354091408462","N",53.57074,-2.69473,15,""
="MAC010004521",="MAC4521WG","Gidlow Ln / Spencer Rd W (10/058), Wigan (Blu)",,="357331407290","E",53.56048,-2.64565,90,""
="MAC010004522",="MAC4522WG","Park Rd (B5375) / Gidlow Ln (10/174), Wigan (Blu)",,="357487406381","W",53.55233,-2.64316,285,""
="MAC010004523",="MAC4523WG","Northway (B5376) / New Market St (1138), Wigan (Blu)",,="358209406067","NW",53.54957,-2.63222,330,""
="MAC010004588",="MAC4588WG","Orrell Rd (A577) / Moor Rd (10/017), Orrell, Wigan (Blu)",,="353431405047","NE",53.53999,-2.70419,30,""
="MAC011001132",="MAC1132BL","(X) Albert Rd (A575) / King St (658), Farnworth, Bolton (Blu)",,="373570405775","NW",53.54794,-2.40037,330,""
="MAC011001133",="MAC1133BL","Market St (A6053) / King St (653), Farnworth, Bolton (Blu)",,="374003405882","NW",53.54892,-2.39383,317,""
="MAC011001143",="MAC1143BL","(NO UNIT RTA) (P) De Havilland Way (A6027) / 70m S of M61 J6, Middlebrook, Bolton (Blu)",,="363816408634","NE",53.57305,-2.5479,45,""
="MAC011004101",="MAC4101BL","Blackburn Rd (A666) / Darwen Rd (1/111), Egerton, Bolton (Blu)",,="371300414154","N",53.62313,-2.43539,0,""
="MAC011004102",="MAC4102BL","Blackburn Rd (A666) / Moss Bank Way (226), Astley Bridge, Bolton (Blu)",,="371456411682","N",53.60092,-2.4328,0,""
="MAC011004103",="MAC4103BL","Kay St (A666) / Topp Way (269), Bolton (Blu)",,="371820409812","N",53.58414,-2.42713,0,""
="MAC011004127",="MAC4127BL","Moss Bank Way (A58) / Stapleton Ave (1/046), Markland Hill, Bolton (Blu)",,="368074410094","W",53.58645,-2.48374,283,""
="MAC011004129",="MAC4129BL","Moss Bank Way (A58) / Halliwell Rd (1/009), Halliwell, Bolton (Blu)",,="370188411199","E",53.59651,-2.45192,75,""
="MAC011004130",="MAC4130BL","Crompton Way (A58) / Tonge Moor Rd (1/081), Tonge Moor, Bolton (Blu)",,="372897411238","E",53.59701,-2.41099,105,""
="MAC011004132",="MAC4132BL","Wigan Rd (A676) / Hulton Ln (1/122), Deane, Bolton (Blu)",,="369308407943","SW",53.5672,-2.46489,240,""
="MAC011004133",="MAC4133BL","Bradford St (A579) / St Peter's Way (232), Bolton (Blu)",,="372291408868","NE",53.57568,-2.41993,60,""
="MAC011004160",="MAC4160BL","(X) Chorley Rd (A6) / Manchester Rd (1/129), Blackrod, Bolton (Blu)",,="362749409251","NW",53.57852,-2.56408,330,""
="MAC011004161",="MAC4161BL","Chorley New Rd (A673) / Mason St (1/014) Horwich, Bolton (Blu)",,="363705411374","NW",53.59767,-2.54989,330,""
="MAC011004163",="MAC4163BL","Moss Bank Way (A58) / 10m SW of Tattersall Ave (1/027), Halliwell, Bolton (Blu)",,="368488410681","NE",53.59176,-2.47755,30,""
="MAC011004166",="MAC4166BL","Bradford St (A579) / Castle St (221), Bolton (Blu)",,="372527409075","NE",53.57755,-2.41639,45,""
="MAC011004168",="MAC4168BL","Market St (A6053) / 10m SE of Heywood St (1/043), Little Lever, Bolton (Blu)",,="375551407309","NW",53.56183,-2.37058,300,""
="MAC011004171",="MAC4171BL","Crompton Way (A49) / Thicketford Rd (1/049), Tonge Moor, Bolton (Blu)",,="373233410421","NW",53.58968,-2.40584,330,""
="MAC011004173",="MAC4173BL","Blackburn Rd (A666) / Halliwell Rd (229), Bolton (Blu)",,="371615410296","N",53.58847,-2.43027,0,""
="MAC011004200",="MAC4200BL","Bolton Rd (A666) / Stoneclough Rd (1/011), Kearsley, Bolton (Blu)",,="374766405112","NW",53.54204,-2.38225,300,""
="MAC011004201",="MAC4201BL","Bolton Rd (A6053) / Higher Market St / Long Causeway (606), Kersley, Bolton (Blu)",,="374243405397","NW",53.54457,-2.39018,315,""
="MAC011004202",="MAC4202BL","Bolton Rd (A6053) / Egerton St (451), Moses Gate, Bolton (Blu)",,="373543406654","N",53.55584,-2.40084,0,""
="MAC011004203",="MAC4203BL","Bradshawgate (A575) / Trinity St (220), Bolton (Blu)",,="371995408784","N",53.57491,-2.4244,345,""
="MAC011004257",="MAC4257BL","Cricketers Way (A58) / Wigan Rd (278), Westhoughton, Bolton (Blu)",,="365188405790","E",53.54759,-2.52686,90,""
="MAC011004258",="MAC4258BL","Wigan Rd (A676) / Beaumont Rd (1/022), Deane, Bolton (Blu)",,="368654407381","NE",53.56211,-2.47471,45,""
="MAC011004259",="MAC4259BL","Deane Rd (A676) / Moor Ln (271), Bolton (Blu)",,="371301408766","NE",53.57471,-2.43488,45,""
="MAC011004273",="MAC4273BL","Newbrook Rd (A579) / Salford Rd (1/002), Over Hulton, Bolton (Blu)",,="369012405795","N",53.54787,-2.46915,0,""
="MAC011004274",="MAC4274BL","St Helen's Rd (A579) / Hulton Ln (1/096), Daubhill, Bolton (Blu)",,="369295406787","NE",53.5568,-2.46497,57,""
="MAC011004275",="MAC4275BL","Trinity St (A579) / Moor Ln (215), Bolton (Blu)",,="371356408647","NE",53.57364,-2.43403,60,""
="MAC011004295",="MAC4295BL","Bury New Rd (A666) / Folds Road (243), Bolton (Blu)",,="372059409603","NE",53.58227,-2.4235,60,""
="MAC011004296",="MAC4296BL","Bury New Rd (A673) / Bradford St (224), Bolton (Blu)",,="372792409304","E",53.57962,-2.41241,75,""
="MAC011004297",="MAC4297BL","(TEMP REMOVED) Bury Rd (A579) / Crompton Way (225), Tonge Fold, Bolton (Blu)",,="373658409421","NW",53.58071,-2.39934,315,""
="MAC011004300",="MAC4300BL","De Havilland Way (A6027) / 100m W of Burden Way (1/086), Middlebrook, Bolton (Blu)",,="364502409169","SW",53.57791,-2.5376,236,""
="MAC011004301",="MAC4301BL","De Havilland Way (A6027) / 50m E of Burden Way (1/080), Middlebrook, Bolton (Blu)",,="364684409268","NE",53.57881,-2.53487,61,""
="MAC011004302",="MAC4302BL","De Havilland Way (A6027) / Mansell Way (1/090), Middlebrook, Bolton (Blu)",,="365158409561","NW",53.58148,-2.52773,330,""
="MAC011004303",="MAC4303BL","Chorley New Rd (A673) / 5m E of Oxford Rd (1/023), Horwich, Bolton (Blu)",,="365634409785","NW",53.58352,-2.52058,315,""
="MAC011004304",="MAC4304BL","Chorley New Rd (A673) / Victoria Rd (1/004), Markland Hill, Bolton (Blu)",,="367772409307","E",53.57936,-2.48822,75,""
="MAC011004305",="MAC4305BL","Chorley New Rd (A673) / Tudor Ave (247), Heaton, Bolton (Blu)",,="369790409355","N",53.57991,-2.45775,0,""
="MAC011004306",="MAC4306BL","Chorley Old Rd (B6226) / St George's Rd (201), Bolton (Blu)",,="370955409621","NW",53.58237,-2.44018,300,""
="MAC011004307",="MAC4307BL","Marsden Rd (B673) / Topp Way (202), Bolton (Blu)",,="371254409490","N",53.58121,-2.43565,0,""
="MAC011004308",="MAC4308BL","De Havilland Way (A6027) / Lostock Ln (1/091), Middlebrook, Bolton (Blu)",,="365199409511","NE",53.58103,-2.52711,45,""
="MAC011004314",="MAC4314BL","Chorley Rd (A6) / Dicconson Ln (1/078), Westhoughton, Bolton (Blu)",,="363935408127","SE",53.5685,-2.54605,135,""
="MAC011004334",="MAC4334BL","(TEMP REMOVED) Trinity St (A579) / Thynne St (240), Bolton (Blu)",,="371787408688","W",53.57403,-2.42753,270,""
="MAC011004342",="MAC4342BL","Manchester Rd (B6536) / Raikes Ln (249), Burnden, Bolton (Blu)",,="372636407742","NW",53.56557,-2.41462,330,""
="MAC011004343",="MAC4343BL","Manchester Rd (B6536) / Green Ln (1/116), Burnden, Bolton (Blu)",,="372995407312","NW",53.56173,-2.40917,315,""
="MAC011004344",="MAC4344BL","Loxham St (A6053) / Bolton Rd (705), Moses Gate, Bolton (Blu)",,="373512406823","N",53.55736,-2.40132,345,""
="MAC011004345",="MAC4345BL","Long Causeway (A5082) / Worsley Rd (456), Farnworth, Bolton (Blu)",,="373612405260","N",53.54331,-2.39968,0,""
="MAC011004389",="MAC4389BL","Blackrod By-Pass Road (A6) / Station Rd (1/010), Blackrod, Bolton (Blu)",,="362380410484","NW",53.58958,-2.5698,300,""
="MAC011004446",="MAC4446BL","(P) Park Rd (A58) / Manchester Rd, Westhoughton, Bolton (Blu)",,="367031406100","NE",53.55049,-2.49909,45,""
="MAC011004465",="MAC4465BL","(P) Snydale Way (A58) / 80m SW of M61 J5, Westhoughton, Bolton (Blu)",,="367505406537","NE",53.55444,-2.49197,60,""
="MAC011004466",="MAC4466BL","(X) Snydale Way (A58) / 20m W of Pendlebury Fold, Westhoughton, Bolton (Blu)",,="367746406791","NE",53.55674,-2.48836,45,""
="MAC011004467",="MAC4467BL","(P) Watergate Ln (A6) / 20m N of Salford Rd, Hulton, Bolton (Blu)",,="370260405309","NE",53.54357,-2.45028,30,""
="MAC011004592",="MAC4592BL","Cricketers Way (A58) / Leigh Rd (275), Westhoughton, Bolton (Blu)",,="365768405682","N",53.54665,-2.51809,0,""
="MAC011004593",="MAC4593BL","Wigan Rd (A58) / Wearish Ln (1/112), Westhoughton, Bolton (Blu)",,="364463405276","N",53.54292,-2.53774,0,""
="MAC011004602",="MAC4602MR","St Peters Way (A666) / 192m NW of Fern St, Farnworth, Bolton (Blu)",,="373900406571","N",53.55511,-2.39545,345,""
="MAC012001063",="MAC1063DS","(X) A6 / 80m NW of Buxton Rd, Derbyshire (Blu)",50.0,="401300382478","N",53.3392,-1.98194,359,"noexport=1"
="MAC012004052",="MAC4052CH","(X) Airport Link (A555) / Southern Roundabout, Handforth, Cheshire (Blu)",,="385569384399","NE",53.35627,-2.21829,45,""
="MAC020004083",="MAC4083BU","Jubilee Way (A58) / Manchester Rd (473), Bury (Blu)",,="380184410515","SE",53.59084,-2.30084,120,""
="MAC020004084",="MAC4084BU","Manchester Rd (A56) / Radcliffe Rd (2/006), Bury (Blu)",,="380311409649","N",53.58306,-2.29886,0,""
="MAC020004085",="MAC4085BU","Manchester Rd (A56) / Dumers Ln (2/036), Hollins, Bury (Blu)",,="380535408582","E",53.57348,-2.29541,90,""
="MAC020004086",="MAC4086BU","Manchester Rd (A56) / Hollins Brow (2/049), Hollins, Bury (Blu)",,="380759407757","N",53.56607,-2.29198,0,""
="MAC020004087",="MAC4087BU","Bury New Rd (A56) / Radcliffe New Rd (513), Whitefield, Bury (Blu)",,="380399406339","N",53.55331,-2.29733,0,""
="MAC020004088",="MAC4088BU","Bury New Rd (A56) / Higher Ln (465), Whitefield, Bury (Blu)",,="380820405277","N",53.54378,-2.29091,0,""
="MAC020004089",="MAC4089BU","Bury New Rd (A56) / Pinfold Dr (527), Prestwich, Bury (Blu)",,="381005404464","N",53.53648,-2.28807,0,""
="MAC020004090",="MAC4090BU","Bury New Rd (A56) / Scholes Ln (2/005), Prestwich, Bury (Blu)",,="381773403015","NW",53.52348,-2.27639,330,""
="MAC020004135",="MAC4135BU","Bolton Rd W (A676) / Longsight Rd (2/056), Greenmount, Bury (Blu)",,="377978415256","NE",53.63336,-2.3345,36,""
="MAC020004136",="MAC4136BU","Ainsworth Rd (B6196) / Lowercroft Rd (2/034), Ainsworth, Bury (Blu)",,="377488410403","E",53.58972,-2.34156,75,""
="MAC020004137",="MAC4137BU","Bolton Rd (A58) / Ainsworth Rd (311), Bury (Blu)",,="379457410729","NE",53.59273,-2.31184,45,""
="MAC020004138",="MAC4138BU","Crostons Rd (B6213) / Tottington Rd (469), Bury (Blu)",,="379623411140","SW",53.59643,-2.30935,212,""
="MAC020004139",="MAC4139BU","Peel Way (A56) / Moorgate (476), Bury (Blu)",,="380918411167","E",53.59673,-2.28979,90,""
="MAC020004140",="MAC4140BU","Water St (A665) / Ainsworth Rd (538), Radcliffe, Bury (Blu)",,="378055407474","N",53.56342,-2.33279,0,""
="MAC020004142",="MAC4142BU","Bury New Rd (A56) / St Ann's Rd (2/004), Prestwich, Bury (Blu)",,="381520403468","NW",53.52755,-2.28024,330,""
="MAC020004207",="MAC4207BU","Bury Old Rd (A665) / Scholes Ln (2/102), Prestwich, Bury (Blu)",,="382578403142","N",53.52465,-2.26426,0,""
="MAC020004279",="MAC4279BU","Rochdale Rd (A58) / Derby Way (373), Bury (Blu)",,="380935410826","E",53.59366,-2.28951,104,""
="MAC020004280",="MAC4280BU","Rochdale Rd (A58) / Wash Ln (569), Bury (Blu)",,="381899410631","W",53.59194,-2.27494,283,""
="MAC020004298",="MAC4298BU","Bury and Bolton Rd (A58) / Higher Ainsworth Rd (2/009), Ainsworth, Bury (Blu)",,="377387409463","E",53.58127,-2.34302,75,""
="MAC020004299",="MAC4299BU","Peel Way (A56) / Bolton St (471), Bury (Blu)",,="380024410944","W",53.59469,-2.30328,255,""
="MAC020004374",="MAC4374BU","Manchester Rd (A56) / Bury New Rd (2/066), Ramsbottom, Bury (Blu)",,="380057416502","N",53.64465,-2.30314,0,""
="MAC020004375",="MAC4375BU","Angouleme Way (A58) / Market St (475), Bury (Blu)",,="380540410482","NW",53.59056,-2.29546,300,""
="MAC020004376",="MAC4376BU","Jubilee Way (A58) / Bolton St (472), Bury (Blu)",,="379975410874","N",53.59406,-2.30402,0,""
="MAC020004452",="MAC4452BU","(P) Bury New Rd (A58) / Radcliffe Moor Rd, Breightmet, Bury (Blu)",,="375741409063","E",53.5776,-2.36785,105,""
="MAC020004483",="MAC4483BU","(P) Bury New Rd (A58) / M66 J2, Heap Bridge, Bury (Blu)",,="382201410541","W",53.59114,-2.27038,270,""
="MAC030001049",="MAC1049MR","Chester Rd (A56) / Mancunian Way Roundabout (West) (1126), Manchester (Blu)",30.0,="382950397270","NE",53.47188,-2.25833,60,"noexport=1"
="MAC030001144",="MAC1144MR","Portland St (A5103) / Parker St (106), Manchester (Blu)",,="384430398181","NE",53.48012,-2.23607,45,""
="MAC030001145",="MAC1145MR","Portland St (A5103) / Princess St (118), Manchester (Blu)",,="384157397891","NE",53.4775,-2.24017,45,""
="MAC030001146",="MAC1146MR","Portland St (A6) / Piccadilly (105), Manchester (Blu)",,="384539398249","NW",53.48073,-2.23443,330,""
="MAC030001147",="MAC1147MR","Dale St / Newton St (44), Manchester (Blu)",,="384594398325","NW",53.48142,-2.23361,300,""
="MAC030001148",="MAC1148MR","London Rd (A6) / Piccadilly (103), Manchester (Blu)",,="384644398050","N",53.47895,-2.23284,345,""
="MAC030001150",="MAC1150MR","Oxford Rd (B5117) / Dover St (1113), Brunswick, Manchester (Blu)",,="384660396494","NW",53.46496,-2.23253,330,""
="MAC030001151",="MAC1151MR","Oxford Rd (B5117) / Hathersage Rd (6), Manchester (Blu)",,="384977395855","N",53.45923,-2.22772,345,""
="MAC030001152",="MAC1152MR","Upper Brook St (A34) / Hathersage Rd (133), Longsight, Manchester (Blu)",,="385477395849","NW",53.45919,-2.22019,330,""
="MAC030001153",="MAC1153MR","Oxford Rd (A34) / Charles St (87), Manchester (Blu)",,="384175397417","NW",53.47324,-2.23988,330,""
="MAC030001154",="MAC1154MR","(X) Dale St / Ducie St, Manchester (Blu)",,="384722398094","NW",53.47934,-2.23167,330,""
="MAC030004001",="MAC4001MR","Dawson St (A57) / Regent Rd (1035), Manchester (Blu)",,="382718397658","N",53.47536,-2.26184,0,""
="MAC030004005",="MAC4005MR","Trinity Way (A6042) / Great Ducie St (47), Manchester (Blu)",,="383793399106","E",53.48841,-2.24572,75,""
="MAC030004006",="MAC4006MR","Cheetham Hill Rd (A665) / New Bridge St (178), Manchester (Blu)",,="384060399221","SE",53.48946,-2.2417,120,""
="MAC030004007",="MAC4007MR","Corporation St (A6042) / Miller St (32), Manchester (Blu)",,="384168399034","SE",53.48778,-2.24006,135,""
="MAC030004008",="MAC4008MR","Gt Ancoats St (A665) / Oldham Rd (46), Manchester (Blu)",,="384644398696","SE",53.48475,-2.23287,135,""
="MAC030004009",="MAC4009MR","Great Ancoats St (A665) / Laystall St (1198), Ancoats, Manchester (Blu)",,="385048398338","SE",53.48155,-2.22677,135,""
="MAC030004010",="MAC4010MR","Great Ancoats St (A665) / Pollard St (121), Ancoats, Manchester (Blu)",,="385330398098","SE",53.4794,-2.22251,135,""
="MAC030004011",="MAC4011MR","Gt Ancoats St (A665) / Pin Mill Brow (169), Ancoats, Manchester (Blu)",,="385632397740","SW",53.47619,-2.21794,225,""
="MAC030004012",="MAC4012MR","Mancunian Way (A635) / Fairfield St (161), Ardwick, Manchester (Blu)",,="385511397650","E",53.47538,-2.21976,90,""
="MAC030004013",="MAC4013MR","Ashton Old Rd (A635) / Chancellor Ln (11), Ardwick, Manchester (Blu)",,="385709397642","E",53.47531,-2.21678,89,""
="MAC030004014",="MAC4014MR","Ashton Old Rd (A635) / Pottery Ln (10), Beswick, Manchester (Blu)",,="387195397503","E",53.4741,-2.19438,90,""
="MAC030004015",="MAC4015MR","Ashton Old Rd (A635) / Fairfield Rd (8), Openshaw, Manchester (Blu)",,="389241397358","E",53.47284,-2.16355,90,""
="MAC030004035",="MAC4035MR","Hyde Rd (A57) / Reddish Ln (51), Gorton, Manchester (Blu)",,="389458395696","W",53.4579,-2.16024,270,""
="MAC030004036",="MAC4036MR","Hyde Rd (A57) / Mount Rd (50), Belle Vue, Manchester (Blu)",,="387977396240","W",53.46277,-2.18255,285,""
="MAC030004037",="MAC4037MR","Hyde Rd (A57) / Pottery Ln (1099), Gorton, Manchester (Blu)",,="387062396537","W",53.46541,-2.19635,285,""
="MAC030004038",="MAC4038MR","Hyde Rd (A57) / Devonshire St (49), Ardwick, Manchester (Blu)",,="385776396920","W",53.46882,-2.21573,285,""
="MAC030004039",="MAC4039MR","Hyde Rd (A57) / 200m W of Dalberg St (3/121), Ardwick, Manchester (Blu)",,="385343397053","W",53.47001,-2.22226,285,""
="MAC030004061",="MAC4061MR","Cheetham Hill Rd (A665) / Queens Rd (25), Cheetham Hill, Manchester (Blu)",,="384431400404","S",53.5001,-2.23617,198,""
="MAC030004062",="MAC4062MR","Queens Rd (A6010) / Smedley Rd (3/068), Cheetham Hill, Manchester (Blu)",,="385157400635","W",53.5022,-2.22524,270,""
="MAC030004063",="MAC4063MR","Queens Rd (A6010) / Monsall St (3/093), Collyhurst, Manchester (Blu)",,="385796400389","N",53.5,-2.21559,345,""
="MAC030004064",="MAC4064MR","Hulme Hall Ln (A6010) / Vickers St (1146), Miles Platting, Manchester (Blu)",,="386255399706","NW",53.49388,-2.20864,330,""
="MAC030004065",="MAC4065MR","Ashton New Rd (A6010) / Alan Turing Way (7), Beswick, Manchester (Blu)",,="387148398336","SE",53.48159,-2.19512,147,""
="MAC030004066",="MAC4066MR","Dickenson Rd (A6010) / St John's Rd (1049), Longsight, Manchester (Blu)",,="386690395488","E",53.45598,-2.2019,76,""
="MAC030004067",="MAC4067MR","Birchfields Rd (A6010) / Dickenson Rd (41), Rusholme, Manchester (Blu)",,="386054395253","NW",53.45385,-2.21147,330,""
="MAC030004068",="MAC4068MR","Wilmslow Rd (A6010) / 20m N of Platt Ln (142), Rusholme, Manchester (Blu)",,="385338395007","N",53.45162,-2.22224,345,""
="MAC030004069",="MAC4069MR","Wilmslow Rd (A6010) / Wilbraham Rd (148). Fallowfield, Manchester (Blu)",,="385584394002","N",53.44259,-2.21849,0,""
="MAC030004070",="MAC4070MR","Princess Rd (A5103) / Wilbraham Rd (114), Whalley Range, Manchester (Blu)",,="383878394068","S",53.44313,-2.24418,182,""
="MAC030004071",="MAC4071MR","Wilbraham Road (A6010) / Barlow Moor Rd (14), Chorlton, Manchester (Blu)",,="381684394008","E",53.44252,-2.27721,112,""
="MAC030004072",="MAC4072MR","Wilbraham Rd (A6010) / Edge Ln (15), Chorlton, Manchester (Blu)",,="380951393997","W",53.4424,-2.28824,267,""
="MAC030004079",="MAC4079MR","Merrill St (A662) / Every St (1424), Ancoats, Manchester (Blu)",,="385930398453","E",53.48261,-2.21348,86,""
="MAC030004093",="MAC4093MR","Bury New Rd (A56) / Waterloo Rd (1012), Stangeways, Manchester (Blu)",,="383427399841","N",53.49501,-2.25128,345,""
="MAC030004105",="MAC4105MR","Kingsway (A34) / Parrs Wood Ln (56), Didsbury, Manchester (Blu)",,="385521390467","N",53.41081,-2.21928,0,""
="MAC030004106",="MAC4106MR","Kingsway (A34) / 120m S of Moseley Rd (64), Levenshulme, Manchester (Blu)",,="386537393846","N",53.44121,-2.20415,15,""
="MAC030004107",="MAC4107MR","Birchfields Rd (A34) / Fallowfield Shopping Centre (3/176), Levenshulme, Manchester (Blu)",,="386438394077","N",53.44329,-2.20564,0,""
="MAC030004108",="MAC4108MR","Upper Brook St (A34) / Plymouth Gr (134), Brunswick, Manchester (Blu)",,="385034396526","W",53.46526,-2.22689,274,""
="MAC030004109",="MAC4109MR","Upper Brook Street (A34) / Grosvenor St (18), Manchester (Blu)",,="384547397180","NW",53.47112,-2.23426,330,""
="MAC030004143",="MAC4143MR","Middleton Rd (A576) / Victoria Ave (1155), Blackley, Manchester (Blu)",,="383891404073","N",53.53306,-2.2445,15,""
="MAC030004144",="MAC4144MR","Rochdale Rd (A664) / Victoria Ave (766), Higher Blackley, Manchester (Blu)",,="386296403991","NE",53.53239,-2.20821,30,""
="MAC030004145",="MAC4145MR","Hollinwood Ave (A6104) / Lightbowne Rd (558), Moston, Manchester (Blu)",,="388451403183","NW",53.52518,-2.17567,300,""
="MAC030004146",="MAC4146MR","Oldham Rd (A62) / Thorp Rd (83), Newton Heath, Manchester (Blu)",,="387292400555","E",53.50154,-2.19305,75,""
="MAC030004147",="MAC4147MR","(X) Cheetham Hill Rd (A665) / Waterloo Rd (27), Cheetham Hill, Manchester (Blu)",,="384049401320","NW",53.50832,-2.24199,315,""
="MAC030004148",="MAC4148MR","Waterloo Rd (B6180) / Elizabeth St (137), Cheetham Hill, Manchester (Blu)",,="383826400561","NE",53.50149,-2.2453,30,""
="MAC030004149",="MAC4149MR","Cambridge St / Cavendish St (1090), Manchester (Blu)",,="384119396950","NW",53.46904,-2.2407,330,""
="MAC030004150",="MAC4150MR","Upper Chorlton Rd (B5218) / Withington Rd (3/154), Moss Side, Manchester (Blu)",,="382952395816","N",53.45882,-2.25822,0,""
="MAC030004152",="MAC4152MR","Barlow Moor Rd (A5145) / High Ln (13), Chorlton, Manchester (Blu)",,="381838393604","N",53.43889,-2.27486,0,""
="MAC030004153",="MAC4153MR","Wythenshawe Rd (B5167) / Sale Rd (3/152), Northenden, Manchester (Blu)",,="382163390048","W",53.40694,-2.26977,285,""
