"Site ID","Site Name","Description","Speed Limit (mph)","Grid","Orientation","Longitude","Latitude","Bearing","Parameters"
="MAC030004154",="MAC4154MR","Altrincham Rd (A560) / Butcher Ln (179), Baguley, Manchester (Blu)",,="379960389371","W",53.40078,-2.30286,270,""
="MAC030004155",="MAC4155MR","Altrincham Rd (A560) / Longley Ln (3/003), Gatley, Manchester (Blu)",,="383825388627","NE",53.39422,-2.24471,60,""
="MAC030004174",="MAC4174MR","Bury New Rd (A665) / Heath St (1106), Cheetham Hill, Manchester (Blu)",,="383934401513","NW",53.51005,-2.24372,330,""
="MAC030004175",="MAC4175MR","Bury Old Rd (A665) / Crescent Rd (1154), Cheetham Hill, Manchester (Blu)",,="383838401738","NW",53.51207,-2.24518,335,""
="MAC030004176",="MAC4176MR","(X) Middleton Rd (A576) / Crumpsall Ln (1001), Crumpsall, Manchester (Blu)",,="383609402438","N",53.51835,-2.24868,0,""
="MAC030004177",="MAC4177MR","Rochdale Rd (A664) / Charlestown Rd (1005), Blackley, Manchester (Blu)",,="385862402763","N",53.52135,-2.2147,345,""
="MAC030004184",="MAC4184MR","Lightbowne Rd (B6393) / Kenyon Ln (3/009), Moston, Manchester (Blu)",,="387425401478","NE",53.50983,-2.19109,30,""
="MAC030004186",="MAC4186MR","(X) Lightbowne Rd (B6393) / Nuthurst Rd (3/021), Moston, Manchester (Blu)",,="388169402464","NE",53.51871,-2.17991,30,""
="MAC030004188",="MAC4188MR","Broadway (A663) / Nuthurst Rd (3/167), Moston, Manchester (Blu)",,="388892402250","N",53.51681,-2.16898,15,""
="MAC030004189",="MAC4189MR","Hulme Hall Ln (A6010) / Briscoe Ln (20), Bradford, Manchester (Blu)",,="386744399249","NW",53.48978,-2.20125,315,""
="MAC030004190",="MAC4190MR","Lloyd St N / Moss Lane E (66), Moss Side, Manchester (Blu)",,="384445395727","N",53.45806,-2.23573,0,""
="MAC030004191",="MAC4191MR","Wilbraham Rd (A6010) / Lloyd St S (1065), Fallowfield, Manchester (Blu)",,="384206394091","N",53.44335,-2.23924,0,""
="MAC030004194",="MAC4194MR","Palatine Rd (B5167) / Lapwing Ln (3/175), Withington, Manchester (Blu)",,="384377392085","NE",53.42532,-2.23657,45,""
="MAC030004195",="MAC4195MR","Wilmslow Rd (A5145) / Parrs Wood Rd (143), Didsbury, Manchester (Blu)",,="385286390425","W",53.41043,-2.22281,270,""
="MAC030004196",="MAC4196MR","Wilbraham Rd (B5093) / Chancellors Way (3/105), Fallowfield, Manchester (Blu)",,="385988393933","E",53.44198,-2.21241,92,""
="MAC030004209",="MAC4209MR","Altrincham Rd (A560) / Hall Ln (3/002), Baguley, Manchester (Blu)",,="381664389356","E",53.4007,-2.27725,90,""
="MAC030004210",="MAC4210MR","Altrincham Rd (A560) / 70m E of Netherwood Rd (3/018), Wythenshawe, Manchester (Blu)",,="382380389153","W",53.3989,-2.26647,285,""
="MAC030004211",="MAC4211MR","Altrincham Rd (A560) / Brownley Rd (181), Wythenshawe, Manchester (Blu)",,="383002388682","N",53.39469,-2.25708,0,""
="MAC030004217",="MAC4217MR","M56 J4 S/B Off Slip / Simonsway (3/111), Wythenshawe, Manchester (Blu)",,="381641387213","N",53.38144,-2.27746,0,""
="MAC030004218",="MAC4218MR","Princess Rd (A5103) / 30m N of Merseybank Ave (1243), Barlow Moor, Manchester (Blu)",,="382834391537","NE",53.42035,-2.25976,30,""
="MAC030004219",="MAC4219MR","Princess Rd (A5103) / Nell Ln (1240), Chorlton, Manchester (Blu)",,="383323392458","SE",53.42864,-2.25245,135,""
="MAC030004220",="MAC4220MR","Princess Rd (A5103) / Moss Lane E (109), Moss Side, Manchester (Blu)",,="383831395852","N",53.45917,-2.24498,0,""
="MAC030004226",="MAC4226MR","Oldham Rd (A62) / Hulme Hall Ln (76), Miles Platting, Manchester (Blu)",,="386134399925","N",53.49584,-2.21048,0,""
="MAC030004233",="MAC4233MR","Chorlton Rd (A5067) / Stretford Rd (3/168), Hulme, Manchester (Blu)",,="382980396573","N",53.46562,-2.25784,0,""
="MAC030004235",="MAC4235MR","(P) Cholton Rd (A5067) / Mancunian Way Roundabout (South), Manchester (Blu)",,="382982397203","N",53.47128,-2.25784,15,""
="MAC030004236",="MAC4236MR","(P) Princess Rd (A5103) / 20m S of Mancunian Way (S/B), Manchester (Blu)",,="383752397021","S",53.46967,-2.24624,165,""
="MAC030004237",="MAC4237MR","(P) Princess Rd (A5103) / 20m S of Mancunian Way (N/B), Manchester (Blu)",,="383709397019","N",53.46965,-2.24689,0,""
="MAC030004252",="MAC4252MR","M60 J20 / Rochdale Rd (765), Higher Blackley, Manchester (Blu)",,="386365404123","SW",53.53358,-2.20718,210,""
="MAC030004253",="MAC4253MR","Rochdale Rd (A664) / Factory Ln (120), Blackley, Manchester (Blu)",,="385952401928","S",53.51384,-2.21331,195,""
="MAC030004254",="MAC4254MR","Rochdale Rd (A664) / Topley St (124), Collyhurst, Manchester (Blu)",,="385589400650","S",53.50234,-2.21872,195,""
="MAC030004255",="MAC4255MR","Shudehill (A664) / Swan St (123), Manchester (Blu)",,="384442398865","SW",53.48626,-2.23593,225,""
="MAC030004268",="MAC4268MR","Middleton Rd (A576) / Sheepfoot Ln (1000), Blackley, Manchester (Blu)",,="383754403631","N",53.52909,-2.24654,15,""
="MAC030004285",="MAC4285MR","Oxford Rd (B5117) / Grosvenor St (88), Manchester (Blu)",,="384358397072","NW",53.47015,-2.2371,330,""
="MAC030004286",="MAC4286MR","Oxford Rd (B5117) / Grafton St (89), Manchester (Blu)",,="384809396269","NW",53.46294,-2.23027,330,""
="MAC030004287",="MAC4287MR","Wilmslow Rd (B5117) / Moss Ln E (156), Rusholme, Manchester (Blu)",,="385034395699","N",53.45783,-2.22685,345,""
="MAC030004288",="MAC4288MR","Wilmslow Rd (B5167) / Palatine Rd (3/193), Withington, Manchester (Blu)",,="384880392954","SW",53.43314,-2.22905,210,""
="MAC030004289",="MAC4289MR","Palatine Rd (B5167) / Barlow Moor Rd (3/103), Didsbury, Manchester (Blu)",,="384001391606","SE",53.42101,-2.2422,120,""
="MAC030004290",="MAC4290MR","Palatine Rd (B5167) / Kenworthy Ln (3/024), Northenden, Manchester (Blu)",,="382870390080","SW",53.40725,-2.25915,225,""
="MAC030004291",="MAC4291MR","Sharston Rd (B5168) / 20m S of Leestone Rd (3/059), Wythenshawe, Manchester (Blu)",,="383003388955","N",53.39715,-2.25708,0,""
="MAC030004326",="MAC4326MR","Wilmslow Rd (B5093) / School Ln (140), Didsbury, Manchester (Blu)",,="384699391230","W",53.41765,-2.23168,285,""
="MAC030004327",="MAC4327MR","Barlow Moor Rd (A5145) / Princess Rd (113), Didsbury, Manchester (Blu)",,="383112392074","NW",53.42518,-2.2556,300,""
="MAC030004355",="MAC4355MR","Deansgate (A56) / John Dalton St (35), Manchester (Blu)",,="383639398262","W",53.48082,-2.248,285,""
="MAC030004356",="MAC4356MR","Deansgate (A56) / Peter St (37), Manchester (Blu)",,="383532397978","N",53.47827,-2.24959,15,""
="MAC030004357",="MAC4357MR","Deansgate (A56) / Whitworth St W (194), Manchester (Blu)",,="383382397558","NE",53.47449,-2.25183,30,""
="MAC030004358",="MAC4358MR","Chester Rd (A56) / Mancunian Way Roundabout (East) (1128), Manchester (Blu)",,="383047397324","SW",53.47237,-2.25687,236,""
="MAC030004359",="MAC4359MR","Oxford St (A34) / Whitworth St (93), Manchester (Blu)",,="384085397577","NW",53.47468,-2.24124,330,""
="MAC030004360",="MAC4360MR","Princess St (A34) / Whitworth St (119), Manchester (Blu)",,="384301397681","N",53.47562,-2.23799,345,""
="MAC030004361",="MAC4361MR","London Rd (A6) / Fairfield St (67), Manchester (Blu)",,="384742397772","N",53.47645,-2.23135,345,""
="MAC030004362",="MAC4362MR","Oxford St (A34) / Portland St (91), Manchester (Blu)",,="383997397744","NW",53.47618,-2.24258,330,""
="MAC030004363",="MAC4363MR","Deansgate (A56) / Victoria Bridge St (40), Manchester (Blu)",,="383810398682","NE",53.4846,-2.24544,30,""
="MAC030004366",="MAC4366MR","Styal Rd (B5166) / Ringway Rd (3/052), Heald Green, Manchester (Blu)",,="383980385295","N",53.36427,-2.2422,15,""
="MAC030004369",="MAC4369MR","Styal Rd (B5166) / Simonsway (3/013), Heald Green, Manchester (Blu)",,="384120386068","NW",53.37123,-2.24013,300,""
="MAC030004404",="MAC4404MR","(P) Mancunian Way (A57(M)) / 120m W of Garwood St, Manchester (Blu)",,="383368397148","W",53.4708,-2.25203,270,""
="MAC030004414",="MAC4414MR","(X) Middleton Rd (A576) / 15m NE of Old Hall Ln, Blackley, Manchester (Blu)",,="384222404688","NE",53.5386,-2.23955,45,""
="MAC030004473",="MAC4473MR","(P) Mancunian Way (A57) / Bond St, Ardwick, Manchester (Blu)",,="385131397454","W",53.4736,-2.22548,285,""
="MAC030004474",="MAC4474MR","(P) Princess Parkway (A5103) / M60 J5 On Slip, Northenden, Manchester (Blu)",,="382383390538","N",53.41135,-2.26649,15,""
="MAC030004555",="MAC4555MR","Brook St (A34) / Cloak St (172), Manchester (Blu)",,="384434397359","NW",53.47273,-2.23597,330,""
="MAC030004556",="MAC4556MR","Princess Parkway S/B Off Slip (A5103) / Palatine Rd (3/063), Northenden, Manchester (Blu)",,="382347390037","N",53.40685,-2.267,345,""
="MAC030004560",="MAC4560MR","Kingsway (A34) / 15m S of Fairmile Dr (160), Didsbury, Manchester (Blu)",,="385238389703","N",53.40394,-2.2235,21,""
="MAC030004599",="MAC4599MR","(P) Styal Rd (B5166) / 10m N of Styal Village Sign, Moss Nook, Manchester",30.0,="383855384862","N",53.36038,-2.24405,0,""
="MAC030004601",="MAC4601MR","Rochdale Rd/Addington St/Angel St/Shudehill",30.0,="384502398931","NE",53.48686,-2.23503,50,""
="MAC030004603",="MAC4603MR","A555 Ringway Rd W / Outwood Lane (1453), Manchester Airport,  Manchester (Blu)",,="382002385651","E",53.36741,-2.27195,88,""
="MAC030004607",="MAC4607MR","A555 / Styal Rd (1450), Moss Nook, Manchester (Blu)",,="383906385068","SE",53.36223,-2.24331,120,""
="MAC030004609",="MAC4609MR","Mancunian Way (A5103) / Medlock St (1457), Manchester (Blu)",30.0,="383702397188","N",53.47117,-2.247,345,""
="MAC040004121",="MAC4121OL","Ashton Rd (A627) / 15m N of Crossbank Way (732), Oldham (Blu)",,="392430404390","S",53.5361,-2.11568,180,""
="MAC040004122",="MAC4122OL","Ashton Rd (A627) / Hathershaw Ln (716), Oldham (Blu)",,="392754403042","S",53.52399,-2.11076,161,""
="MAC040004123",="MAC4123OL","Ashton Rd (A627) / 30m N of Keb Ln (4/001), Bardsley, Oldham (Blu)",,="392956401918","S",53.51389,-2.10769,165,""
="MAC040004221",="MAC4221OL","Manchester St (A62) / Oldham Way (1517), Oldham (Blu)",,="391980404778","N",53.53959,-2.12248,0,""
="MAC040004222",="MAC4222OL","Manchester Rd (A62) / Frederick St (702), Oldham (Blu)",,="391399404247","SE",53.5348,-2.13123,150,""
="MAC040004223",="MAC4223OL","Manchester Rd (A62) / M60 J22 (759), Hollinwood, Oldham (Blu)",,="390592402635","N",53.5203,-2.14336,0,""
="MAC040004224",="MAC4224OL","Oldham Rd (A62) / M60 J22 (701), Hollinwood, Oldham (Blu)",,="390533402551","N",53.51955,-2.14425,0,""
="MAC040004225",="MAC4225OL","Oldham Rd (A62) / Broadway (4/030), Failsworth, Oldham (Blu)",,="388804401035","N",53.50588,-2.17027,0,""
="MAC040004315",="MAC4315OL","Broadway (A663) / Middleton Rd (548), Chadderton, Oldham (Blu)",,="390419405507","N",53.54611,-2.14606,15,""
="MAC040004316",="MAC4316OL","Broadway (A663) / Foxdenton Ln (479), Chadderton, Oldham (Blu)",,="389980404187","N",53.53424,-2.15264,15,""
="MAC040004317",="MAC4317OL","Broadway (A663) / Long Ln (686), White Gate, Oldham (Blu)",,="389582403493","NE",53.52799,-2.15862,45,""
="MAC040004318",="MAC4318OL","M60 J21 NB On-Slip / Broadway (688), White Gate, Oldham (Blu)",,="389455403357","NE",53.52677,-2.16053,45,""
="MAC040004319",="MAC4319OL","Broadway (A663) / Hollinwood Ave (480), Moston, Oldham (Blu)",,="389145402865","N",53.52234,-2.16519,22,""
="MAC040004320",="MAC4320OL","Rochdale Rd (A671) / Chadderton Way (703), Oldham (Blu)",,="392154405441","N",53.54555,-2.11987,0,""
="MAC040004321",="MAC4321OL","Broadway (A663) / Chadderton Way (711), Oldham (Blu)",,="390934406680","NE",53.55666,-2.13833,45,""
="MAC040004340",="MAC4340OL","Oldham Rd (A671) / Shaw Rd (775), Royton, Oldham (Blu)",,="392143407169","S",53.56108,-2.12008,180,""
="MAC040004349",="MAC4349OL","Rochdale Rd (A671) / Featherstall Rd N (4/034), Oldham (Blu)",,="392121406070","S",53.5512,-2.12038,180,""
="MAC040004350",="MAC4350OL","(NOT IN USE) Rochdale Rd (A671) / Middleton Rd (725), Oldham (Blu)",,="392221405032","S",53.54187,-2.11886,180,""
="MAC040004382",="MAC4382OL","Manchester Rd (A62) / Drury Ln (727), Hollins, Oldham (Blu)",,="390821403036","NE",53.52391,-2.13992,45,""
="MAC040004383",="MAC4383OL","Greengate (B6393) / Grimshaw Ln (4/020), Chadderton, Oldham (Blu)",,="388624404986","NW",53.54139,-2.17314,300,""
="MAC040004384",="MAC4384OL","Middleton Rd (A669) / Haigh Ln (4/016), Chadderton, Oldham (Blu)",,="388933406109","W",53.55149,-2.16852,268,""
="MAC040004385",="MAC4385OL","Featherstall Rd N (A6048) / Middleton Rd (4/024), Oldham (Blu)",,="391556405138","N",53.54281,-2.12889,0,""
="MAC040004386",="MAC4386OL","Oldham Way (A62) / Lees Rd (747), Oldham (Blu)",,="393391405132","N",53.54279,-2.10119,0,""
="MAC040004387",="MAC4387OL","Huddersfield Rd (A62) / Ripponden Rd (712), Oldham (Blu)",,="394193405652","NE",53.54747,-2.0891,60,""
="MAC040004422",="MAC4422OL","Oldham Rd (A671) / Middleton Rd (777), Royton, Oldham (Blu)",,="392035407641","NW",53.56532,-2.12172,330,""
="MAC040004424",="MAC4424OL","Crompton Way (A663) / Rochdale Rd (1506), Shaw, Oldham (Blu)",,="393799409090","NE",53.57837,-2.09512,30,""
="MAC040004425",="MAC4425OL","Oldham Rd (B6194) / 15m N of Longley St (4/069), Shaw, Oldham (Blu)",,="393611408511","S",53.57316,-2.09795,173,""
="MAC040004426",="MAC4426OL","Manchester Rd (A663) / 15m SW of Princess Rd (4/075), Shaw, Oldham (Blu)",,="393534408533","NE",53.57336,-2.09911,45,""
="MAC040004427",="MAC4427OL","Bottom O' Th Moor (A62) / Cross St (704), Oldham (Blu)",,="393632405278","NE",53.5441,-2.09756,45,""
="MAC040004428",="MAC4428OL","Lees Rd (A669) / Glodwick Rd (707), Oldham (Blu)",,="393659405131","E",53.54278,-2.09715,90,""
="MAC040004430",="MAC4430OL","Oldham Rd (A62) / Ashton Rd W (4/103), Failsworth, Oldham (Blu)",,="389245401293","NE",53.50821,-2.16364,60,""
="MAC040004433",="MAC4433OL","Oldham Rd (A62) / Mersey Rd N (628), Hollinwood, Oldham (Blu)",,="390343402303","NE",53.51731,-2.1471,45,""
="MAC040004436",="MAC4436OL","Manchester Rd (A62) / Chapel Rd (722), Hollins, Oldham (Blu)",,="390989403253","NE",53.52586,-2.13739,30,""
="MAC040004437",="MAC4437OL","Shaw Rd (A663) / High Barn Rd (4/004), Royton, Oldham (Blu)",,="392849407871","NE",53.5674,-2.10944,45,""
="MAC040004561",="MAC4561OL","Broadway (A663) / Retail Park Entrance (749), Royton, Oldham (Blu)",,="391071406683","W",53.5567,-2.13625,271,""
="MAC050004244",="MAC4244RD","Milnrow Rd (A640) / Drake St (1613), Rochdale (Blu)",,="389930413090","S",53.61426,-2.15368,195,""
="MAC050004245",="MAC4245RD","Manchester Rd (A58) / Drake St (1301), Rochdale (Blu)",,="389258412782","S",53.61148,-2.16383,195,""
="MAC050004246",="MAC4246RD","Manchester Rd (A58) / Roch Valley Way (1602), Castleton, Rochdale (Blu)",,="388630411904","SW",53.60358,-2.17329,225,""
="MAC050004247",="MAC4247RD","Manchester Rd (A664) / Queensway (5/008), Castleton, Rochdale (Blu)",,="388391410424","S",53.59027,-2.17685,180,""
="MAC050004248",="MAC4248RD","Rochdale Rd (A664) / Hollin Ln (5/020), Middleton, Rochdale (Blu)",,="387170406813","SW",53.55778,-2.19514,225,""
="MAC050004249",="MAC4249RD","Assheton Way (A664) / 5m S of Old Hall St (5/134), Middleton, Rochdale (Blu)",,="387078405953","SE",53.55005,-2.1965,150,""
="MAC050004250",="MAC4250RD","Oldham Rd (A669) / Supermarket Exit (5/056), Middleton, Rochdale (Blu)",,="387086405704","SW",53.54781,-2.19636,240,""
="MAC050004269",="MAC4269RD","Yorkshire St (A58) / John St (1609), Rochdale (Blu)",,="389884413776","E",53.62043,-2.1544,75,""
="MAC050004281",="MAC4281RD","York St (A58) / Market Pl (5/153), Heywood, Rochdale (Blu)",,="385568410771","NW",53.59332,-2.21951,313,""
="MAC050004282",="MAC4282RD","Rochdale Rd E (A58) / Green Ln (5/073), Heywood, Rochdale (Blu)",,="386282410816","NE",53.59374,-2.20873,60,""
="MAC050004283",="MAC4283RD","Manchester Rd (A58) / Silk St (1601), Castleton, Rochdale (Blu)",,="388424411736","NE",53.60206,-2.1764,30,""
="MAC050004284",="MAC4284RD","Manchester Rd (A58) / Dane St (1302), Rochdale (Blu)",,="389316413133","N",53.61464,-2.16297,0,""
="MAC050004335",="MAC4335RD","Church St (A58) / Todmorden Rd (5/017), Littleborough, Rochdale (Blu)",,="393910416384","W",53.64393,-2.0936,285,""
="MAC050004336",="MAC4336RD","Oldham Rd (A671) / Wood St (1317), Rochdale (Blu)",,="390067412948","SE",53.61299,-2.15161,152,""
="MAC050004337",="MAC4337RD","Oldham Rd (A671) / 70m S of Prince St, Rochdale (Blu)",,="390376412075","S",53.60514,-2.14691,165,""
="MAC050004338",="MAC4338RD","Oldham Rd (A671) / 20m N of Queen Victoria St (5/013), Kirkholt, Rochdale (Blu)",,="390450411667","S",53.60148,-2.14579,180,""
="MAC050004339",="MAC4339RD","Oldham Rd (A671) / 60m N of Shaw Rd (5/089), Kirkholt, Rochdale (Blu)",,="390801410399","SE",53.59009,-2.14044,150,""
="MAC050004393",="MAC4393RD","Kingsway (A664) / Albert Royds St (5/002), Newbold, Rochdale (Blu)",,="391539413305","NE",53.61622,-2.12937,30,""
="MAC050004394",="MAC4394RD","Kingsway (A664) / Sir Isaac Newton Way (5/029), Rochdale (Blu)",,="391092412288","NE",53.60708,-2.13609,45,""
="MAC050004415",="MAC4415RD","(P) Manchester New Rd (A664) / 70m N of Mill Fold Rd, Middleton, Rochdale (Blu)",,="386881405574","N",53.54663,-2.19946,0,""
="MAC050004486",="MAC4486RD","(P) M62 J21 E/B On Slip / Sir Isaac Newton Way, Milnrow, Rochdale (Blu)",,="392859411924","NE",53.60383,-2.10939,60,""
="MAC050004496",="MAC4496RD","St Mary's Gate (A58) / Spotland Rd (1306), Rochdale (Blu)",,="389504413590","NE",53.61875,-2.16014,45,""
="MAC050004501",="MAC4501RD","Moss Hall Rd / Pilsworth Rd (5/122), Heywood, Rochdale (Blu)",,="383295409403","NW",53.58095,-2.25378,330,""
="MAC050004502",="MAC4502RD","Bridge St (A58) / Pilsworth Rd (5/053), Heywood, Rochdale (Blu)",,="384963410766","E",53.59325,-2.22865,75,""
="MAC050004567",="MAC4567RD","A627(M) J4 / Edinburgh Way (5/127), Castleton, Rochdale (Blu)",,="389123411509","NE",53.60004,-2.16583,56,""
="MAC050004568",="MAC4568RD","Manchester Old Rd (A576) / Heywood Old Rd (5/021), Middleton, Rochdale (Blu)",,="384574405057","N",53.54193,-2.23424,0,""
="MAC060001050",="MAC1050SD","Regent Rd (A57) / Regent Rd Roundabout, Salford (Blu)",40.0,="381419398084","NW",53.47914,-2.28145,330,"noexport=1"
="MAC060001053",="MAC1053SD","East Lancashire Rd (A580) / Walkden Rd (6/020), Worsley, Salford (Blu)",50.0,="374097401756","NE",53.51184,-2.39207,60,"noexport=1"
="MAC060001127",="MAC1127SD","Barton Rd (B5211) / 60m NW of Farm Ln (6/044), Worsley, Salford (Blu)",,="374846400311","SE",53.49889,-2.38066,135,""
="MAC060001128",="MAC1128SD","Manchester Rd (A6) / Walkden Rd (1704), Walkden, Salford (Blu)",,="373910402958","W",53.52264,-2.39499,285,""
="MAC060001129",="MAC1129SD","Walkden Rd (A575) / 30m S of Park Rd (6/034), Walkden, Salford (Blu)",,="373794402562","N",53.51907,-2.39671,0,""
="MAC060001130",="MAC1130SD","Manchester Rd (A6) / 15m E of Ash Drive (6/040), Wardley, Salford (Blu)",,="376351402425","W",53.51796,-2.35813,285,""
="MAC060001131",="MAC1131SD","Langworthy Rd (A5186) / Seedley Rd (828), Seedley, Salford (Blu)",,="380522399276","N",53.48983,-2.29503,0,""
="MAC060001134",="MAC1134SD","Oldfield Rd (A5066) / Middlewood St (804), Salford (Blu)",,="382380398126","N",53.47956,-2.26696,0,""
="MAC060001135",="MAC1135SD","Oldfield Rd (A5066) / Regent Rd (802), Salford (Blu)",,="382236397797","N",53.4766,-2.26911,0,""
="MAC060001136",="MAC1136SD","Blackfriars Rd (A6041) / Silk St (817), Salford (Blu)",,="382915399245","NW",53.48964,-2.25896,315,""
="MAC060001138",="MAC1138SD","Broad St (A6) / A576 Roundabout (West), Pendleton, Salford (Blu)",,="381112399431","N",53.49124,-2.28616,0,""
="MAC060001139",="MAC1139SD","(P) Hankinson Way / 60m S of Rossall Way, Pendleton, Salford (Blu)",,="381110399181","NE",53.48899,-2.28617,30,""
="MAC060001140",="MAC1140SD","(X) (P) Hankinson Way / 30m N of Churchill Way, Pendleton, Salford (Blu)",,="381040399053","NE",53.48784,-2.28722,30,""
="MAC060001141",="MAC1141SD","(P) Broad St (A6), Salford (Blu)",,="379896400299","SE",53.499,-2.30454,135,""
="MAC060001142",="MAC1142SD","(P) Bolton Rd (A666) / Manchester Rd, Salford (Blu)",,="379504400766","N",53.50318,-2.31047,0,""
="MAC060004002",="MAC4002SD","Trinity Way (A6042) / Hampson St (795), Ordsall, Salford (Blu)",,="382802397993","NE",53.47838,-2.26059,45,""
="MAC060004003",="MAC4003SD","Trinity Way (A6042) / Chapel St (830), Salford (Blu)",,="383014398542","N",53.48332,-2.25743,15,""
="MAC060004004",="MAC4004SD","Trinity Way (A6042) / Blackfriars Rd (448), Salford (Blu)",,="383271398927","NE",53.48678,-2.25359,45,""
="MAC060004074",="MAC4074SD","Trafford Rd (A5063) / Broadway (459), Ordsall, Salford (Blu)",,="381289397819","E",53.47676,-2.28338,93,""
="MAC060004075",="MAC4075SD","Albion Way (A5063) / Liverpool St (805), Salford (Blu)",,="381605398336","NE",53.48142,-2.27865,30,""
="MAC060004076",="MAC4076SD","(P) Broad St (A6) / Albion Way (866), Salford (Blu)",,="381778398790","NW",53.4855,-2.27607,315,""
="MAC060004077",="MAC4077SD","Broughton Rd (A576) / 20m NE of Ford Ln (6/127), Pendleton, Salford (Blu)",,="381267399604","NE",53.4928,-2.28382,45,""
="MAC060004078",="MAC4078SD","Bury New Rd (A56) / Great Cheetham St E (823), Higher Broughton, Salford (Blu)",,="382985400624","SE",53.50203,-2.25798,144,""
="MAC060004091",="MAC4091SD","Bury New Rd (A56) / Moor Ln (839), Kersal, Salford (Blu)",,="382255402070","NW",53.51501,-2.26907,333,""
="MAC060004092",="MAC4092SD","Bury New Rd (A56) / Northhumberland St (825), Higher Broughton, Salford (Blu)",,="382752401250","N",53.50765,-2.26153,0,""
="MAC060004098",="MAC4098SD","East Lancashire Rd (A580) / Worsley Rd, Swinton, Salford (Blu)",,="377289400961","NW",53.50484,-2.34389,300,""
="MAC060004099",="MAC4099SD","(P) East Lancashire Rd (A580) / Lancaster Rd (512), Pendlebury, Salford (Blu)",,="378717400685","E",53.50242,-2.32234,90,""
="MAC060004100",="MAC4100SD","Cresent (A6) / Oldfield Rd (812), Salford (Blu)",,="382544398534","N",53.48323,-2.26451,0,""
="MAC060004110",="MAC4110SD","Liverpool Rd (A57) / 10m SW of Sealand Drive (1170), Barton, Salford (Blu)",,="375142397562","NE",53.47419,-2.37599,41,""
="MAC060004111",="MAC4111SD","Liverpool Rd (A57) / 10m E of Thorp St (892), Barton, Salford (Blu)",,="375564397863","E",53.47692,-2.36964,90,""
="MAC060004112",="MAC4112SD","Liverpool Rd (A57) / Worsley Rd (461), Barton, Salford (Blu)",,="376218398285","E",53.48075,-2.35982,75,""
="MAC060004113",="MAC4113SD","Church St (A57) / Peel St (463), Eccles, Salford (Blu)",,="377496398578","E",53.48344,-2.34058,90,""
="MAC060004114",="MAC4114SD","Gilda Brook Way (A576) / Bentcliffe Way (514), Eccles, Salford (Blu)",,="378146398414","E",53.48199,-2.33078,90,""
="MAC060004115",="MAC4115SD","M602 J2 / Gilda Brook Rd (S) (532), Eccles, Salford (Blu)",,="378167398811","N",53.48556,-2.33049,0,""
="MAC060004116",="MAC4116SD","M602 J2 / Gilda Brook Rd (N) (531), Eccles, Salford (Blu)",,="378149398947","NE",53.48678,-2.33077,48,""
="MAC060004117",="MAC4117SD","Bolton Rd (A666) / Agecroft Rd (6/018), Pendlebury, Salford (Blu)",,="379321401314","NE",53.5081,-2.31326,60,""
="MAC060004118",="MAC4118SD","Bolton Rd (A666) / Station Rd (6/090), Swinton, Salford (Blu)",,="378001402536","NW",53.51903,-2.33325,330,""
="MAC060004119",="MAC4119SD","Manchester Rd (A666) / M60 J16 E/B On-Slip (6/058), Clifton, Salford (Blu)",,="377713403387","NW",53.52667,-2.33766,315,""
="MAC060004134",="MAC4134SD","Manchester Rd (A6) / Armitage Ave (6/019), Little Hulton, Salford (Blu)",,="372003403908","NW",53.53108,-2.42384,300,""
