"Site ID","Site Name","Description","Speed Limit (mph)","Grid","Orientation","Longitude","Latitude","Bearing","Parameters"
="MAC060004204",="MAC4204SD","Eccles Old Rd (A576) / Langworthy Rd (814), Seedley, Salford (Blu)",,="380516399515","E",53.49198,-2.29513,90,""
="MAC060004205",="MAC4205SD","Eccles Old Rd (A576) / Stott Ln (832), Eccles, Salford (Blu)",,="378771399212","E",53.48919,-2.32141,90,""
="MAC060004206",="MAC4206SD","Liverpool Rd (B5320) / Fairhills Rd (6/026), Irlam, Salford (Blu)",,="371849393800","N",53.44022,-2.42525,0,""
="MAC060004208",="MAC4208SD","Bury Old Rd (A665) / Leicester Rd (17), Cheetham Hill, Salford (Blu)",,="383559402139","NW",53.51567,-2.24941,315,""
="MAC060004240",="MAC4240SD","(X) Cadishead Way (A57) / Boysnope Wharf, Irlam, Salford (Blu)",,="373549395953","N",53.45965,-2.39985,15,""
="MAC060004332",="MAC4332SD","Gilda Brook Rd (A576) / Half Edge Ln (835), Eccles, Salford (Blu)",,="378279399165","NW",53.48874,-2.32883,315,""
="MAC060004333",="MAC4333SD","Chorley Rd (A6) / Station Rd (443), Swinton, Salford (Blu)",,="377523401780","NE",53.51222,-2.34041,45,""
="MAC060004346",="MAC4346SD","Bolton Rd (A575) / Manchester Rd (1703), Walkden, Salford (Blu)",,="373663403080","N",53.52372,-2.39872,0,""
="MAC060004348",="MAC4348SD","Liverpool Rd (A57) / Green Ln (517), Patricroft, Salford (Blu)",,="376485398455","W",53.48229,-2.35581,255,""
="MAC060004351",="MAC4351SD","Barton Rd (B5211) / Radclyffe Rd (601), Barton, Salford (Blu)",,="376573397698","NW",53.47549,-2.35443,330,""
="MAC060004352",="MAC4352SD","Broad St (A6) / Frederick Rd (813), Salford (Blu)",,="381499399111","NW",53.48838,-2.28029,330,""
="MAC060004353",="MAC4353SD","Manchester Rd (A6) / 10m W of Cheetham Rd (870), Swinton, Salford (Blu)",,="378154401297","W",53.5079,-2.33086,270,""
="MAC060004354",="MAC4354SD","Chorley Rd (A6) / 20m SE of Pendlebury Rd (868), Swinton, Salford (Blu)",,="377859401515","NW",53.50985,-2.33532,300,""
="MAC060004364",="MAC4364SD","East Ordsall Ln (B5461) / Middlewood St (785), Salford (Blu)",,="382691398045","N",53.47884,-2.26227,0,""
="MAC060004365",="MAC4365SD  ","Ordsall Ln (B5461) / Regent Rd (801), Salford (Blu)",,="382504397727","NE",53.47597,-2.26508,30,""
="MAC060004378",="MAC4378SD","(P) Langworthy Rd (A5186) / Bolton Rd, Salford (Blu)",,="380496399735","NE",53.49395,-2.29545,30,""
="MAC060004503",="MAC4503SD","Leicester Rd (A576) / Gt Cheetham St E (826), Broughton, Salford (Blu)",,="383297400777","NE",53.50342,-2.25329,60,""
="MAC060004504",="MAC4504SD","Trafford Rd (A5063) / Ordsall Ln (452), Ordsall, Salford (Blu)",,="381283396878","N",53.4683,-2.28343,15,""
="MAC060004505",="MAC4505SD","Langworthy Rd (A5186) / Liverpool Rd (807), Langworthy, Salford (Blu)",,="380541398606","N",53.48381,-2.2947,0,""
="MAC060004507",="MAC4507SD","Eccles New Rd (A57) / Langworthy Rd (803), Weaste, Salford (Blu)",,="380518398250","N",53.48061,-2.29502,15,""
="MAC060004508",="MAC4508SD","Eccles New Rd (A57) / Weaste Rd (790), Weaste, Salford (Blu)",,="379586398462","N",53.48248,-2.30908,15,""
="MAC060004509",="MAC4509SD","Broadway (A5063) / S Langworthy Rd (787), Ordsall, Salford (Blu)",,="380496397678","NE",53.47547,-2.29532,45,""
="MAC060004510",="MAC4510SD","Eccles New Rd (A57) / Stott Ln (791), Weaste, Salford (Blu)",,="378797398626","N",53.48392,-2.32098,0,""
="MAC060004512",="MAC4512SD","Broadway / Daniel Adamson Rd (6/094), Weaste, Salford (Blu)",,="379542397881","N",53.47725,-2.30971,15,""
="MAC060004513",="MAC4513SD","Gt Clowes St (A5066) / Camp St (838), Broughton, Manchester (Blu)",,="382875400312","NE",53.49923,-2.25962,60,""
="MAC060004514",="MAC4514SD","East Lancashire Rd (A580) / Ellenbrook Rd (6/025), Boothstown, Salford (Blu)",,="372931401294","NE",53.50763,-2.40961,30,""
="MAC060004516",="MAC4516SD","Trinity Way (A6042) / Irwell St (796), Ordsall, Salford (Blu)",,="383042398346","NW",53.48156,-2.257,330,""
="MAC060004525",="MAC4525SD","Liverpool Rd (B5320) / Brinell Dr (896), Cadishead, Salford (Blu)",,="371192392563","NE",53.42906,-2.43503,30,""
="MAC060004571",="MAC4571SD","M602 J3 W/B On Slip (797) / Eccles New Rd (797), Salford (Blu)",,="381307398150","N",53.47974,-2.28313,345,""
="MAC070001033",="MAC1033ST","Buxton Rd (A6) / Nangreave Rd (915), Stockport (Blu)",30.0,="390134388806","N",53.39599,-2.14983,0,""
="MAC070001034",="MAC1034ST","Buxton Rd (A6) / Kennerley Rd (908), Stockport (Blu)",30.0,="390363388465","N",53.39293,-2.14637,0,""
="MAC070001035",="MAC1035ST","Buxton Rd (A6) / 10m SE of Woodsmoor Ln (926), Stockport (Blu)",30.0,="390743388128","NW",53.3899,-2.14066,337,""
="MAC070001036",="MAC1036ST","Buxton Rd (A6) / 40m NW of Dialstone Ln (893), Stepping Hill, Stockport (Blu)",30.0,="391349387765","NW",53.38665,-2.13153,312,""
="MAC070001037",="MAC1037ST","(X) London Rd (A6) / Newmoor Rd (942), Hazel Grove, Stockport (Blu)",30.0,="391651387495","N",53.38423,-2.12698,0,""
="MAC070001040",="MAC1040ST","London Rd (A6) / 20 SE of Grundey St (920), Hazel Grove, Stockport (Blu)",30.0,="392182386916","N",53.37903,-2.11899,0,""
="MAC070001041",="MAC1041ST","London Rd (A6) / Buxton Rd (314), Hazel Grove, Stockport (Blu)",30.0,="392542386510","N",53.37539,-2.11356,0,""
="MAC070004040",="MAC4040ST","Dean Ln (A5143) / Chester Rd (7/001), Hazel Grove, Stockport (Blu)",,="391811385729","W",53.36836,-2.12453,270,""
="MAC070004041",="MAC4041ST","Bridge Ln (A5143) / 10m E of Valley Rd (7/095), Bramhall, Stockport (Blu)",,="389710386313","W",53.37357,-2.15613,270,""
="MAC070004042",="MAC4042ST","Woodford Rd (A5102) / 30m S of Meadway (7/119), Bramhall, Stockport (Blu)",,="389108384358","S",53.35599,-2.1651,180,""
="MAC070004044",="MAC4044ST","Kingsway (A34) / Gatley Rd (1805), Gatley, Stockport (Blu)",,="385030388362","S",53.39188,-2.22656,180,""
="MAC070004045",="MAC4045ST","Wilmslow Rd (A5149) / High St (312), Cheadle, Stockport (Blu)",,="385626388560","SE",53.39367,-2.21761,135,""
="MAC070004046",="MAC4046ST","Albert Rd (A5149) / Cheadle Rd (7/171), Cheadle Hulme, Stockport (Blu)",,="387187386629","NE",53.37636,-2.19406,34,""
="MAC070004047",="MAC4047ST","(X) Airport Link (A555) / Woodford Rd, Woodford, Stockport (Blu)",,="389200383674","W",53.34984,-2.16371,270,""
="MAC070004054",="MAC4054ST","(P) Kingsway (A34) / 200m N of Royal Cresent, Gatley, Stockport (Blu)",,="385387387277","SE",53.38213,-2.22115,150,""
="MAC070004104",="MAC4104ST","Kingsway (A34) / M60 J3 On Slip S/B (1804), Gatley, Manchester (Blu)",,="385040388733","N",53.39521,-2.22644,0,""
="MAC070004212",="MAC4212ST","Stockport Rd (A560) / Councillor Ln (7/190), Cheadle, Stockport (Blu)",,="386538388773","NE",53.39561,-2.2039,45,""
="MAC070004213",="MAC4213ST","Stockport Rd (A560) / 15m SW of Parkway (7/181), Cheadle Heath, Stockport (Blu)",,="386963389105","NE",53.39861,-2.19753,45,""
="MAC070004214",="MAC4214ST","Brinksway (A560) / Hollywood Way (933), Stockport (Blu)",,="388556390041","SW",53.40706,-2.1736,240,""
="MAC070004263",="MAC4263ST","Ashton Rd (A6017) / Lingard Ln (7/005), Bredbury, Stockport (Blu)",,="392070392483","S",53.42907,-2.12081,180,""
="MAC070004264",="MAC4264ST","Stockport Rd W (A560) / Ashton Rd (959), Bredbury, Stockport (Blu)",,="392023391617","SW",53.42129,-2.12149,210,""
="MAC070004265",="MAC4265ST","(NOT IN USE) Carrington Rd (B6104) / New Zealand Rd (957), Portwood, Stockport (Blu)",,="390827390942","NW",53.4152,-2.13947,300,""
="MAC070004266",="MAC4266ST","Carrington Rd (B6104) / Brinnington Rd (956), Portwood, Stockport (Blu)",,="390397391054","W",53.4162,-2.14595,255,""
="MAC070004267",="MAC4267ST","(TEMP REMOVED) Great Portwood St (A560) / Knightsbridge (879), Stockport (Blu)",,="389777390701","W",53.41301,-2.15527,270,""
="MAC070004322",="MAC4322ST","Great Egerton St (A560) / Lancashire Hill (878), Stockport (Blu)",,="389520390775","NE",53.41367,-2.15913,60,""
="MAC070004323",="MAC4323ST","Travis Brow (A5145) / St George's Rd (932), Stockport (Blu)",,="388668390410","W",53.41038,-2.17193,255,""
="MAC070004324",="MAC4324ST","Didsbury Rd (A5145) / Green Ln (978), Stockport (Blu)",,="388391390348","W",53.40981,-2.1761,270,""
="MAC070004325",="MAC4325ST","Didsbury Rd (A5145) / Moorside Rd (7/127), Stockport (Blu)",,="387473390656","W",53.41256,-2.18992,270,""
="MAC070004489",="MAC4489ST","Hyde Rd (A56) / Stockport Rd E (7/179), Bredbury, Stockport (Blu)",,="393217391980","E",53.42457,-2.10353,72,""
="MAC070004493",="MAC4493ST","St Mary's Way (B5465) / Spring Gardens (973), Stockport (Blu)",,="390173390195","N",53.40848,-2.14928,15,""
="MAC070004538",="MAC4538ST","Wilmslow Rd (B5358) / Finney Ln (7/012), Heald Green, Stockport (Blu)",,="385688386225","N",53.37269,-2.21657,0,""
="MAC070004572",="MAC4572ST","M60 J26 W/B Slips / Crookilley Way (7/082), Brinnington, Stockport (Blu)",,="390951391495","W",53.42017,-2.13762,263,""
="MAC070004573",="MAC4573ST","M60 J27 E/B Off Slip / Tiviot Way (982), Brinnington, Stockport (Blu)",,="390115391085","NE",53.41647,-2.15019,45,""
="MAC070004574",="MAC4574ST","M60 J27 W/B Off Slip / Crookilley Way (985), Brinnington, Stockport (Blu)",,="390306391096","E",53.41658,-2.14731,73,""
="MAC070004575",="MAC4575ST","M60 J27 W/B On Slip / Gt Portwood St (595), Brinnington, Stockport (Blu)",,="390172391006","NW",53.41577,-2.14933,305,""
="MAC070004576",="MAC4576ST","Tiviot Way (A626) / Water St (593), Brinnington, Stockport (Blu)",,="390073391243","NW",53.41789,-2.15082,330,""
="MAC070004577",="MAC4577ST","M60 J1 E/B Off Slip / Didsbury Rd (590), Stockport (Blu)",,="388444390299","NE",53.40937,-2.1753,23,""
="MAC070004578",="MAC4578ST","Hollywood Way (A5145) / Yew St (981), Stockport (Blu)",,="388518390116","N",53.40773,-2.17418,0,""
="MAC070004579",="MAC4579ST","M60 J1 E/B On Slip / Travis Brow (590), Stockport (Blu)",,="388556390323","NW",53.40959,-2.17361,312,""
="MAC070004604",="MAC4604ST","A34 / S of A555 (1825), Heald Green, Stockport (Blu)",,="386750384263","N",53.35507,-2.20053,15,""
="MAC070004605",="MAC4605ST","A34 / Stanley Rd (1823), Heald Green, Stockport (Blu)",,="386835384657","N",53.35862,-2.19927,0,""
="MAC070004606",="MAC4606ST","A555 / A6 (1816), Hazel Grove, Stockport (Blu)",,="393483385938","NE",53.37026,-2.09941,30,""
="MAC070004608",="MAC4608ST","A555 / Oil Refinery Gyratory East (1821), Bramhall, Stockport (Blu)",,="389789383733","E",53.35038,-2.15485,90,""
="MAC080001126",="MAC1126TA","(P) Lord Sheldon Way (A6140) / Sainsburys Car Park, A-U-L, Tameside (Blu)",,="393214399404","N",53.4913,-2.10374,0,""
="MAC080004016",="MAC4016TA","Manchester Rd (A635) / Audenshaw Rd (8/090), Audenshaw, Tameside (Blu)",,="390596397484","NE",53.474,-2.14314,60,""
="MAC080004017",="MAC4017TA","Manchester Rd (A635) / Lumb Ln (362), Audenshaw, Tameside (Blu)",,="391336397857","NE",53.47737,-2.132,60,""
="MAC080004018",="MAC4018TA","Manchester Rd (A635) / Moss Way (343), Audenshaw, Tameside (Blu)",,="391986398147","NE",53.47998,-2.12222,60,""
="MAC080004019",="MAC4019TA","Manchester Rd (A635) / M60 J23 Off-Slip (341), A-U-L, Tameside (Blu)",,="392429398378","E",53.48207,-2.11555,75,""
="MAC080004020",="MAC4020TA","Manchester Rd (A635) / William St (604), A-U-L, Tameside (Blu)",,="392903398545","NE",53.48357,-2.10841,60,""
="MAC080004021",="MAC4021TA","Manchester Rd (A635) / Park Parade (403), A-U-L, Tameside (Blu)",,="393208398650","SE",53.48452,-2.10381,120,""
="MAC080004022",="MAC4022TA","Mottram Rd (A57) / Halton St (582), Hyde, Tameside (Blu)",,="395571395008","W",53.45181,-2.06815,285,""
="MAC080004023",="MAC4023TA","Mottram Rd (A57) / Clark Way (579), Hyde, Tameside (Blu)",,="395117394951","NW",53.4513,-2.07499,330,""
="MAC080004024",="MAC4024TA","Clark Way (A627) / M67 J3 W/B Off-Slip (578), Hyde, Tameside (Blu)",,="395038395049","NE",53.45218,-2.07618,45,""
="MAC080004025",="MAC4025TA","Market St (A627) / Union St (571), Hyde, Tameside (Blu)",,="394943394723","NW",53.44924,-2.0776,330,""
="MAC080004026",="MAC4026TA","Market St (A57) / M67 J3 W/B On-Slip (574), Hyde, Tameside (Blu)",,="394645395096","N",53.45259,-2.0821,345,""
="MAC080004027",="MAC4027TA","Clark Way (A627) / M67 J3 Slips (577), Hyde, Tameside (Blu)",,="394840395261","SW",53.45408,-2.07916,225,""
="MAC080004028",="MAC4028TA","Clark Way (A627) / Newton St (576), Hyde, Tameside (Blu)",,="394598395253","SW",53.454,-2.08281,240,""
="MAC080004029",="MAC4029TA","Manchester Rd (A57) / Clark Way (575), Hyde, Tameside (Blu)",,="394480395112","W",53.45274,-2.08458,270,""
="MAC080004030",="MAC4030TA","Hyde Rd (A57) / M67 J2 W/B Off-Slip (8/037), Denton, Tameside (Blu)",,="393485395404","N",53.45535,-2.09957,0,""
="MAC080004031",="MAC4031TA","Stockport Rd (A6017) / Hyde Rd (494), Denton, Tameside (Blu)",,="392543395498","W",53.45618,-2.11376,270,""
="MAC080004032",="MAC4032TA","Manchester Rd (A57) / Seymour St (940), Denton, Tameside (Blu)",,="391925395536","W",53.45651,-2.12307,270,""
="MAC080004033",="MAC4033TA","Manchester Rd S (A57) / M60 J24 On Slip S/B (498), Denton, Tameside (Blu)",,="391090395540","W",53.45654,-2.13564,270,""
="MAC080004034",="MAC4034TA","Manchester Rd (A57) / M60 J24 On Slip N/B (497), Denton, Tameside (Blu)",,="391005395622","W",53.45727,-2.13693,270,""
="MAC080004056",="MAC4056TA","Mottram Moor (A57) / Woolley Ln (8/120), Hollingworth, Tameside (Blu)",,="400346396005","W",53.46079,-1.99625,255,""
="MAC080004057",="MAC4057TA","Mottram Moor (A57) / Back Moor (350), Longdendale, Tameside (Blu)",,="399589395798","W",53.45893,-2.00765,270,""
="MAC080004058",="MAC4058TA","Mottram Rd (A6018) / 5m SE of Crompton St (1900), Stalybridge, Tameside (Blu)",,="396856398340","SE",53.48177,-2.04885,144,""
="MAC080004059",="MAC4059TA","Stamford St (A635) / Wakefield Rd (1904), Stalybridge, Tameside (Blu)",,="396237398776","SE",53.48569,-2.05817,135,""
="MAC080004060",="MAC4060TA","Park Parade (A635) / Grafton St (8/003), A-U-L, Tameside (Blu)",,="394532398987","E",53.48757,-2.08387,89,""
="MAC080004080",="MAC4080TA","Manchester Rd (A662) / Edge Ln (428), Droylsden, Tameside (Blu)",,="389028398269","E",53.48103,-2.16679,105,""
="MAC080004081",="MAC4081TA","Manchester Rd (A662) / Market St (431), Droylsden, Tameside (Blu)",,="390430398093","E",53.47947,-2.14566,90,""
="MAC080004082",="MAC4082TA","Droylsden Rd (A662) / Lumb Ln (364), Audenshaw, Tameside (Blu)",,="391327397976","E",53.47844,-2.13214,90,""
="MAC080004124",="MAC4124TA","Oldham Rd (A627) / Wilshaw Ln (8/113), A-U-L, Tameside (Blu)",,="393233400222","SE",53.49865,-2.10347,150,""
="MAC080004260",="MAC4260TA","Stockport Rd (A6017) / William St (607), A-U-L, Tameside (Blu)",,="393051398399","SW",53.48226,-2.10617,210,""
="MAC080004261",="MAC4261TA","Stockport Rd (A6017) / Guide Ln (356), Audenshaw, Tameside (Blu)",,="392477397647","W",53.4755,-2.11481,266,""
="MAC080004262",="MAC4262TA","Ashton Rd (A6017) / York Rd (360), Denton, Tameside (Blu)",,="392440395815","S",53.45903,-2.11532,165,""
="MAC080004276",="MAC4276TA","Wellington Rd (A6140) / Oldham Rd (488), A-U-L, Tameside (Blu)",,="393513399318","N",53.49053,-2.09923,0,""
="MAC080004277",="MAC4277TA","Wellington Rd (A6140) / Cavendish St (489), A-U-L, Tameside (Blu)",,="393346399290","NW",53.49028,-2.10175,302,""
="MAC080004278",="MAC4278TA","Cavendish St (A627) / Supermarket Access (335), A-U-L, Tameside (Blu)",,="393738398538","NW",53.48352,-2.09582,327,""
="MAC080004396",="MAC4396TA","Stockport Rd (A6017) / Two Trees Ln (8/007), Denton, Tameside (Blu)",,="392896394600","N",53.44811,-2.10842,15,""
="MAC080004440",="MAC4440TA","Manchester Rd (A635) / Mill St (8/080), Mossley, Tameside (Blu)",,="397379401985","N",53.51454,-2.04099,351,""
="MAC080004441",="MAC4441TA","Stockport Rd (A560) / Ashworth Ln (8/089), Hattersley, Tameside (Blu)",,="398502394958","N",53.45138,-2.02402,0,""
="MAC080004442",="MAC4442TA","Guide Ln (A6017) / Shepley Rd (8/111), A-U-L, Tameside (Blu)",,="392490396737","NE",53.46732,-2.11459,30,""
="MAC080004487",="MAC4487TA","Hyde Rd (A57) / Stalybridge Rd (349), Mottram, Tameside (Blu)",,="399305395640","NE",53.45751,-2.01193,45,""
="MAC080004594",="MAC4594TA","Lord Sheldon Way (A6140) / W of Portland St (369), Ashton-Under-Lyne, Tameside (Blu)",30.0,="393118399319","N",53.49053,-2.1052,0,""
="MAC090001001",="MAC1001TR","Woodlands Rd (A560) / Church St (301), Altrincham, Trafford (Blu)",,="376793388225","N",53.39035,-2.35041,0,"noexport=1"
="MAC090001002",="MAC1002TR","Manchester Rd (A56) / Barrington Rd (303), Altrincham, Trafford (Blu)",,="376673388758","N",53.39513,-2.35226,0,"noexport=1"
="MAC090001003",="MAC1003TR","Manchester Rd (A56) / Navigation Rd (336), Altrincham, Trafford (Blu)",30.0,="376678389037","N",53.39764,-2.3522,0,"noexport=1"
="MAC090001004",="MAC1004TR","Manchester Rd (A56) / Park Rd (304), Broadheath, Trafford (Blu)",30.0,="377000389978","N",53.40611,-2.34743,0,"noexport=1"
="MAC090001005",="MAC1005TR","Washway Rd (A56) / Eastway (305), Sale, Trafford (Blu)",30.0,="377418390567","N",53.41143,-2.34118,15,"noexport=1"
="MAC090001006",="MAC1006TR","Washway Rd (A56) / Marsland Rd (306), Sale, Trafford (Blu)",30.0,="378047391471","N",53.41958,-2.33178,0,"noexport=1"
="MAC090001007",="MAC1007TR","Washway Rd (A56) / Ashton Ln (308), Sale, Trafford (Blu)",30.0,="378479392143","N",53.42563,-2.32534,0,"noexport=1"
="MAC090001008",="MAC1008TR","Cross St (A56) / Dane Rd (310), A-U-M, Trafford (Blu)",30.0,="378913392749","N",53.4311,-2.31884,0,"noexport=1"
="MAC090001009",="MAC1009TR","(X) Woodlands Rd (A560) / Barrington Rd (302), Altrincham, Trafford (Blu)",30.0,="376980388301","N",53.39103,-2.34762,0,"noexport=1"
="MAC090001010",="MAC1010TR","Woodlands Rd (A560) / Stockport Rd (642), Altrincham, Trafford (Blu)",30.0,="377401388317","N",53.3912,-2.34128,0,"noexport=1"
="MAC090001011",="MAC1011TR","Shaftesbury Ave (A560) / Thorley Ln (9/003), Altrincham, Trafford (Blu)",,="378985388470","N",53.39264,-2.31747,0,"noexport=1"
="MAC090001043",="MAC1043TR","Chester Rd (A56) / Kingsway (416), Stretford, Trafford (Blu)",30.0,="379708394401","N",53.44598,-2.30698,15,"noexport=1"
="MAC090001045",="MAC1045TR","Chester Rd (A56) / Avondale Rd (610), Gorse Hill, Trafford (Blu)",30.0,="380569395760","NE",53.45823,-2.2941,45,"noexport=1"
="MAC090001046",="MAC1046TR","Chester Rd (A56) / Warwick Rd (503), Trafford (Blu)",30.0,="380972396091","NE",53.46122,-2.28805,60,"noexport=1"
="MAC090001047",="MAC1047TR","White City Way (A5063) / Chester Rd (638), Old Trafford, Trafford (Blu)",30.0,="381273396282","NE",53.46294,-2.28354,45,"noexport=1"
="MAC090001048",="MAC1048TR","Bridgewater Way (A56) / Chester Rd (641), St George's, Trafford (Blu)",30.0,="382482397026","NE",53.46968,-2.26536,60,"noexport=1"
="MAC090001051",="MAC1051TR","M60 J10 / Trafford Boulevard (615), Trafford Park, Trafford (Blu)",40.0,="376391396519","N",53.46488,-2.35708,0,"noexport=1"
="MAC090001052",="MAC1052TR","Park Way (A5081) / Trafford Centre Egress (9/061), Trafford Park, Trafford (Blu)",50.0,="377755396016","NE",53.46042,-2.3365,30,"noexport=1"
="MAC090004073",="MAC4073TR","Trafford Rd (A5063) / Trafford Wharf Rd (632), Old Trafford, Trafford (Blu)",,="381235396518","N",53.46506,-2.28412,0,""
="MAC090004156",="MAC4156TR","Park Rd (A5181) / Barton Dock Rd (9/074), Trafford Park, Trafford (Blu)",,="378970395533","N",53.45612,-2.31817,0,""
="MAC090004157",="MAC4157TR","Manchester Rd (A6144) / Flixton Rd (9/005), Carrington, Trafford (Blu)",,="374508393023","NE",53.43337,-2.38516,45,""
="MAC090004158",="MAC4158TR","Carrington Ln (A6144) / Banky Ln (9/025), A-U-M, Trafford (Blu)",,="376259392704","E",53.43058,-2.35878,75,""
="MAC090004227",="MAC4227TR","Park Way (A5081) / Barton Dock Rd (617), Trafford Park, Trafford (Blu)",,="377892396228","SE",53.46233,-2.33445,120,""
="MAC090004228",="MAC4228TR","Village Way (A5081) / Mosley Rd (401), Trafford Park, Trafford (Blu)",,="379031396788","E",53.46741,-2.31733,90,""
="MAC090004230",="MAC4230TR","Wharfside Way (A5081) / Water's Reach (406), Wharfside, Trafford (Blu)",,="380881396517","SE",53.46504,-2.28945,120,""
="MAC090004231",="MAC4231TR","Bridgewater Way (A56) / Chester Rd (640), Stretford, Trafford (Blu)",,="381451396366","E",53.46371,-2.28085,75,""
="MAC090004232",="MAC4232TR","Chester Rd (A5014) / Stretford Rd (409), Old Trafford, Trafford (Blu)",,="381945396264","NE",53.46281,-2.27341,35,""
="MAC090004234",="MAC4234TR","(P) Dunham Rd (A56) / 10m S of Bow Green Rd, Bowden, Trafford (Blu)",,="374708386391","NE",53.37376,-2.38162,30,""
="MAC090004328",="MAC4328TR","Barton Rd (A5181) / Kingsway (414), Stretford, Trafford (Blu)",,="379252394381","W",53.44578,-2.31384,270,""
="MAC090004329",="MAC4329TR","Church Rd (B5213) / Station Rd (663), Urmston, Trafford (Blu)",,="376663394451","N",53.4463,-2.35283,0,""
="MAC090004330",="MAC4330TR","Trafford Boulevard (B5214) / Trafford Way (602), Trafford Park, Trafford (Blu)",,="376681396919","NE",53.46848,-2.35275,30,""
="MAC090004331",="MAC4331TR","Redclyffe Rd (B5211) / 100m N of Trafford Boulevard (9/078), Dumplington, Trafford (Blu)",,="376827397219","NW",53.47119,-2.35057,315,""
="MAC090004411",="MAC4411TR","(P) Tenax Rd (A576) / Ashbridge, Gorse Hill, Trafford (Blu)",,="378526397029","N",53.46955,-2.32496,0,""
="MAC090004412",="MAC4412TR","(P) Centenary Way (A576) / 100m W of Tenax Circle, Gorse Hill, Trafford (Blu)",,="378539397700","NW",53.47558,-2.32481,300,""
="MAC090004461",="MAC4461TR","(STOLEN) Paddock Ln (A6144) / Dunham Rd, Warburton, Trafford (Blu)",,="370938389322","NE",53.39991,-2.43856,45,""
="MAC090004527",="MAC4527TR","Manchester New Rd (A6144) / 50m W of Central Rd (9/040), Partington, Trafford (Blu)",,="371664391434","SW",53.41894,-2.42782,240,""
="MAC090004528",="MAC4528TR","Dunham Rd (A56) / Charcoal Rd (9/012), Bowden, Trafford (Blu)",,="375154387116","NE",53.3803,-2.37497,30,""
="MAC090004529",="MAC4529TR","Marskand Rd (A6144) / Brooklands Rd (9/070), Sale, Trafford (Blu)",,="378479391225","W",53.41738,-2.32527,270,""
="MAC090004583",="MAC4583TR","M60 J9 / Lostock Rd (613), Davyhulme, Trafford (Blu)",,="377510395729","NE",53.45783,-2.34017,30,""
="MAC090004584",="MAC4584TR","M60 J10 / Barton Rd (616), Davyhulme, Trafford (Blu)",,="376392396385","NE",53.46368,-2.35706,53,""
="MAC090004585",="MAC4585TR","Old Hall Rd (A6144) / Dane Rd (9/033), Sale, Trafford (Blu)",,="380451392001","N",53.42444,-2.29564,15,""
="MAC090004587",="MAC4587TR","M60 J7 W/B Off Slip / Cross St, Stretford, Trafford (Blu)",,="379152393323","NW",53.43627,-2.31528,315,""
="MAC090004595",="MAC4595TR","Mosley Rd (A5181) / Westinghouse Rd (411), Trafford Park, Trafford (Blu)",,="379021396266","N",53.46271,-2.31746,0,""
="MAC090004596",="MAC4596TR","(P) Westinghouse Rd / 40m N of Warren Rd, Trafford Park, Trafford (Blu)",,="378491396788","N",53.46738,-2.32548,0,""
="MAC090004597",="MAC4597TR","(P) Peel Ave / 140m NW of Peel Circle, Trafford Park, Trafford (Blu)",40.0,="377264396712","NW",53.46665,-2.34395,318,""
="MAC090004598",="MAC4598TR","Wharfside Way (A5081) / John Gilbert Way (421), Trafford Park, Trafford (Blu)",,="380373396621","E",53.46596,-2.29711,105,""
="MAC090005012",="MAC5012HA","(NOT IN USE) M56 / Agden Ln Over Bridge, Cheshire (Blu)",70.0,="371281385249","E",53.36332,-2.43303,90,"noexport=1"
="MAC090005013",="MAC5013HA","(NOT IN USE) M56 / 500m E of Cow Ln, Cheshire (Blu)",70.0,="378078384588","W",53.35771,-2.33085,270,"noexport=1"
